"cell","trial","bootstrap_seed","bootstrap_loops","sshaped_status","sshaped_inflection","sshaped_rss","sshaped_runtime_seconds","shapechange_status","shapechange_inflection","shapechange_left","shapechange_right","shapechange_runtime_seconds"
"paper_f4_logistic__uniform__n500",21,2013949733,1000,"ok",0.0339321357285429,5.18748700609368,0.139999999999986,"ok",0.292176009003669,0.00199600798403194,0.625981201042572,2.22000000000003
"paper_f4_logistic__uniform__n500",25,1828864062,1000,"ok",0.469061876247505,5.29204136910732,0.17999999999995,"ok",0.460164050173304,0.00199600798403194,0.478008817543198,2.33000000000004
"paper_f4_logistic__uniform__n500",29,1740219427,1000,"ok",0.0399201596806387,4.94027703756495,0.159999999999968,"ok",0.00199600798403194,0.00199600798403194,0.628842388966964,2.5
"paper_f4_logistic__uniform__n500",33,777654750,1000,"ok",0.461077844311377,4.62129848172813,0.200000000000045,"ok",0.471530511372911,0.00199600798403194,0.490612397142738,2.65999999999997
"paper_f4_logistic__uniform__n500",37,615945121,1000,"ok",0.0718562874251497,5.34672214469502,0.180000000000064,"ok",0.188345573396931,0.00199600798403194,0.458674542305921,2.34999999999991
"paper_f4_logistic__uniform__n500",41,1575495798,1000,"ok",0.117764471057884,4.74262140192236,0.190000000000055,"ok",0.185518296908001,0.00199600798403194,0.411278171731753,2.34000000000003
"paper_f4_logistic__uniform__n500",45,70480568,1000,"ok",0.063872255489022,4.89215520713551,0.159999999999968,"ok",0.18728915076489,0.00199600798403194,0.459179629202152,3.10000000000002
"paper_f4_logistic__uniform__n500",49,114560408,1000,"ok",0.201596806387226,5.05564550026925,0.220000000000027,"ok",0.182049926461684,0.00199600798403194,0.463143170747704,2.59999999999991
"paper_f4_logistic__uniform__n500",53,45131831,1000,"ok",0.115768463073852,4.84382264734667,0.139999999999986,"ok",0.281229536287303,0.00199600798403194,0.420448345934176,2.65000000000009
"paper_f4_logistic__uniform__n500",57,1700336124,1000,"ok",0.163672654690619,5.08042409830846,0.189999999999941,"ok",0.19127965382298,0.161089549027386,0.460948672578439,2.49000000000001
"paper_f4_logistic__uniform__n500",61,767174083,1000,"ok",0.411177644710579,5.18913662141101,0.230000000000018,"ok",0.467212498931871,0.00199600798403194,0.620119760830653,3.01999999999998
"paper_f4_logistic__uniform__n500",65,1925113683,1000,"ok",0.343313373253493,5.10344290642758,0.149999999999977,"ok",0.305248872686184,0.00199600798403194,0.446319389511522,2.61000000000001
"paper_f4_logistic__uniform__n500",69,1325174807,1000,"ok",0.0239520958083832,4.54449686623883,0.240000000000009,"ok",0.00199600798403194,0.00199600798403194,0.448416827086452,2.75
"paper_f4_logistic__uniform__n500",73,25956219,1000,"ok",0.285429141716567,5.20939885025286,0.25,"ok",0.178186163785657,0.160365927780894,0.315586699468007,3.91999999999996
"paper_f4_logistic__uniform__n500",77,1389582292,1000,"ok",0.0359281437125748,4.58983271292006,0.220000000000027,"ok",0.00199600798403194,0.00199600798403194,0.452711111558604,3.20000000000005
"paper_f4_logistic__uniform__n500",81,1759285416,1000,"ok",0.167664670658683,4.87354507589875,0.169999999999959,"ok",0.313492260319126,0.175702655316629,0.485183500327116,2.92000000000007
"paper_f4_logistic__uniform__n500",85,102505572,1000,"ok",0.219560878243513,4.67856984065812,0.219999999999914,"ok",0.177934675859809,0.157081765269997,0.358189230924116,3.55000000000007
"paper_f4_logistic__uniform__n500",89,365974541,1000,"ok",0.347305389221557,4.08211790062107,0.189999999999941,"ok",0.324606848467317,0.174176107967405,0.471116785299743,3.75
"paper_f4_logistic__uniform__n500",93,1672597397,1000,"ok",0.0698602794411178,4.65927122472732,0.220000000000027,"ok",0.335418594481569,0.00199600798403194,0.620571475701858,2.89999999999998
"paper_f4_logistic__uniform__n500",97,1566637581,1000,"ok",0.415169660678643,4.74412551753755,0.220000000000027,"ok",0.459392389392553,0.00199600798403194,0.485957478840681,3.62
"paper_f4_logistic__uniform__n500",101,506907320,1000,"ok",0.0758483033932136,5.12421388155164,0.200000000000045,"ok",0.0504702425592599,0.00199600798403194,0.450027529478903,3.55999999999995
"paper_f4_logistic__uniform__n500",105,814954546,1000,"ok",0.151696606786427,5.09967273611818,0.170000000000073,"ok",0.158800255681621,0.00199600798403194,0.345579382455352,3.70999999999992
"paper_f4_logistic__uniform__n500",109,1159070488,1000,"ok",0.253493013972056,4.7857902211687,0.270000000000095,"ok",0.434241298972784,0.00199600798403194,0.477616446904697,3.79999999999995
"paper_f4_logistic__uniform__n500",113,2126318499,1000,"ok",0.0459081836327345,5.25576066110354,0.25,"ok",0.00199600798403194,0.00199600798403194,0.445560016257788,3.5
"paper_f4_logistic__uniform__n500",117,928869805,1000,"ok",0.103792415169661,4.79785105262755,0.230000000000018,"ok",0.00199600798403194,0.00199600798403194,0.425039462098697,4.07999999999993
"paper_f4_logistic__uniform__n500",121,485820142,1000,"ok",0.171656686626747,4.55630108379904,0.280000000000086,"ok",0.197309469412161,0.00199600798403194,0.43898088484857,4.16999999999996
"paper_f4_logistic__uniform__n500",125,1806965035,1000,"ok",0.363273453093812,5.16974768640652,0.200000000000045,"ok",0.31547272264379,0.167494039120568,0.458248875339599,5.09999999999991
"paper_f4_logistic__uniform__n500",129,1219610654,1000,"ok",0.239520958083832,5.146481387507,0.299999999999955,"ok",0.19046597564555,0.00199600798403194,0.471649981797002,4.45000000000005
"paper_f4_logistic__uniform__n500",133,381001037,1000,"ok",0.385229540918164,4.88695200283791,0.219999999999914,"ok",0.349203151353697,0.00199600798403194,0.630086027947226,4.79000000000008
"paper_f4_logistic__uniform__n500",137,1185323234,1000,"ok",0.165668662674651,4.60019893949693,0.289999999999964,"ok",0.18062491960142,0.127682001512988,0.458994607506439,4.28999999999996
"paper_f4_logistic__uniform__n500",141,1896142699,1000,"ok",0.029940119760479,5.03555651772166,0.220000000000027,"ok",0.00199600798403194,0.00199600798403194,0.451828351764947,4.22000000000003
"paper_f4_logistic__uniform__n500",145,598118747,1000,"ok",0.111776447105788,5.16813630926915,0.189999999999941,"ok",0.176075227641836,0.00199600798403194,0.41722169681909,4.06000000000006
"paper_f4_logistic__uniform__n500",149,514459139,1000,"ok",0.335329341317365,4.53027692358814,0.299999999999955,"ok",0.192716792402358,0.00199600798403194,0.463242954128869,3.83000000000004
"paper_f4_logistic__uniform__n500",153,154654106,1000,"ok",0.0419161676646707,4.71701309586853,0.25,"ok",0.447822470649879,0.00199600798403194,0.52208492431208,3.62
"paper_f4_logistic__uniform__n500",157,1229689075,1000,"ok",0.355289421157685,5.00463031622223,0.220000000000027,"ok",0.186759947308389,0.175090827717035,0.622169497303105,3.5
"paper_f4_logistic__uniform__n500",161,1331483405,1000,"ok",0.293413173652695,4.90224796596665,0.169999999999959,"ok",0.448458656547439,0.184777030575074,0.503654425749061,3.49000000000001
"paper_f4_logistic__uniform__n500",165,120995949,1000,"ok",0.30938123752495,4.99106450044864,0.32000000000005,"ok",0.295712741614923,0.00199600798403194,0.626454614061669,3.15999999999997
"paper_f4_logistic__uniform__n500",169,174082698,1000,"ok",0.215568862275449,4.65528796767596,0.230000000000018,"ok",0.183138798054307,0.173931702249176,0.628615032868367,2.93999999999994
"paper_f4_logistic__uniform__n500",173,444798956,1000,"ok",0.0818363273453094,4.9461322351737,0.220000000000027,"ok",0.360484832761413,0.00199600798403194,0.475492245581858,3.16999999999996
"paper_f4_logistic__uniform__n500",177,800583269,1000,"ok",0.479041916167665,4.63016400572197,0.25,"ok",0.467743997722477,0.152118329285743,0.495381279015173,2.72000000000003
"paper_f4_logistic__uniform__n500",181,1492899704,1000,"ok",0.459081836327345,5.16896088343243,0.190000000000055,"ok",0.460264132600294,0.00199600798403194,0.495511768876884,2.82999999999993
"paper_f4_logistic__uniform__n500",185,511390168,1000,"ok",0.0379241516966068,5.26653193020401,0.149999999999977,"ok",0.386291302040858,0.00199600798403194,0.462634294056544,3.28000000000009
"paper_f4_logistic__uniform__n500",189,1066723920,1000,"ok",0.12375249500998,4.91393998149256,0.189999999999941,"ok",0.170707716163128,0.00199600798403194,0.442806182153156,2.65000000000009
"paper_f4_logistic__uniform__n500",193,2105028366,1000,"ok",0.331337325349301,4.41394658844303,0.139999999999986,"ok",0.311733570995503,0.170828243602971,0.469733746022185,2.76999999999998
"paper_f4_logistic__uniform__n500",197,1479631921,1000,"ok",0.0239520958083832,5.33208783195347,0.200000000000045,"ok",0.327440607635517,0.00199600798403194,0.476362464684113,2.75999999999999
"paper_f1_cusp__beta_4_8__n500",1,1660744127,1000,"ok",0.299558467024255,5.33105679109259,0.240000000000009,"ok",0.307519372846117,0.295718522258782,0.330332210716571,2.88999999999999
"paper_f1_cusp__beta_4_8__n500",5,382230962,1000,"ok",0.300918565879214,5.1876038552299,0.159999999999968,"ok",0.304889012189791,0.29362604567844,0.326191347061736,2.64999999999998
"paper_f1_cusp__beta_4_8__n500",9,1122459978,1000,"ok",0.302278745464168,5.38439370825944,0.190000000000055,"ok",0.312164635484002,0.298931738203232,0.335648688354301,2.75
"paper_f1_cusp__beta_4_8__n500",13,585156641,1000,"ok",0.302278745464168,4.68781131674246,0.199999999999932,"ok",0.311360239553207,0.300103678342282,0.332843310802222,3.24000000000001
"paper_f1_cusp__beta_4_8__n500",17,1446859771,1000,"ok",0.299558467024255,4.85259085172342,0.269999999999982,"ok",0.30864069003357,0.296315162944128,0.330808697742199,2.73000000000002
"paper_f1_cusp__beta_4_8__n500",21,284900806,1000,"ok",0.300238513828218,4.88052188593477,0.25,"ok",0.314510929831471,0.301700418842346,0.334996636400686,2.49000000000001
"paper_f1_cusp__beta_4_8__n500",25,1599190839,1000,"ok",0.30295890278359,5.28808683615099,0.200000000000045,"ok",0.308707881090211,0.297045645948693,0.332284809294799,2.88999999999999
"paper_f1_cusp__beta_4_8__n500",29,1502842186,1000,"ok",0.300238513828218,4.33887437160544,0.200000000000045,"ok",0.310054020898862,0.298384980305378,0.332636611932211,2.52999999999997
"paper_f1_cusp__beta_4_8__n500",33,1445404110,1000,"ok",0.309085009382824,4.38763641168715,0.149999999999977,"ok",0.306977293724857,0.296189553652355,0.327589588873329,2.37
"paper_f1_cusp__beta_4_8__n500",37,879819508,1000,"ok",0.298878410485179,4.89427822853544,0.169999999999959,"ok",0.31100466094102,0.297248594640092,0.333517245727945,2.41000000000008
"paper_f1_cusp__beta_4_8__n500",41,431051943,1000,"ok",0.298878410485179,4.62612791306723,0.169999999999959,"ok",0.306290397204263,0.295876006375754,0.324405970358965,2.68999999999994
"paper_f1_cusp__beta_4_8__n500",45,1298335301,1000,"ok",0.300238513828218,4.80754384938631,0.159999999999968,"ok",0.30906407949112,0.297937302756721,0.332485597272203,2.5
"paper_f1_cusp__beta_4_8__n500",49,1916405937,1000,"ok",0.301598638121517,4.46070569900499,0.25,"ok",0.308513359188438,0.297495054486747,0.32982897185566,2.48000000000002
"paper_f1_cusp__beta_4_8__n500",53,700243078,1000,"ok",0.301598638121517,4.70760894250193,0.159999999999968,"ok",0.299748331573511,0.289732331503691,0.317551131488564,2.62
"paper_f1_cusp__beta_4_8__n500",57,890746775,1000,"ok",0.302278745464168,4.50065324620378,0.25,"ok",0.308758227073333,0.29730742628083,0.328788543726512,2.58000000000004
"paper_f1_cusp__beta_4_8__n500",61,537345018,1000,"ok",0.298198329188313,4.48795969472531,0.219999999999914,"ok",0.305518765209559,0.294526265067536,0.325492969494253,2.36000000000001
"paper_f1_cusp__beta_4_8__n500",65,262915455,1000,"ok",0.304999822931758,4.25632020447791,0.150000000000091,"ok",0.306140255812319,0.296085459141057,0.32590849625745,2.15999999999997
"paper_f1_cusp__beta_4_8__n500",69,1181123862,1000,"ok",0.30295890278359,4.14228171532105,0.159999999999968,"ok",0.311647096903325,0.299684460268193,0.333320305253312,2.52999999999997
"paper_f1_cusp__beta_4_8__n500",73,944710652,1000,"ok",0.298878410485179,4.51810350437193,0.200000000000045,"ok",0.307130331497604,0.296654009930958,0.326884397503429,2.48000000000002
"paper_f1_cusp__beta_4_8__n500",77,32368248,1000,"ok",0.300238513828218,4.9709188151304,0.17999999999995,"ok",0.310697277707924,0.298150998343212,0.333327811456096,2.36000000000001
"paper_f1_cusp__beta_4_8__n500",81,284652679,1000,"ok",0.311130070482799,4.95704649028338,0.139999999999986,"ok",0.302388402473461,0.291662500342544,0.321360071661877,2.27999999999997
"paper_f1_cusp__beta_4_8__n500",85,576019884,1000,"ok",0.300238513828218,4.7953744543089,0.190000000000055,"ok",0.305604761312801,0.294268844428024,0.328291059853226,2.66999999999996
"paper_f1_cusp__beta_4_8__n500",89,1365874609,1000,"ok",0.298198329188313,4.68815893311734,0.190000000000055,"ok",0.306554503969392,0.295290065406782,0.330168573760982,2.93999999999994
"paper_f1_cusp__beta_4_8__n500",93,1988197956,1000,"ok",0.300238513828218,5.20565431846449,0.200000000000045,"ok",0.300980557860576,0.290258197049682,0.318703775596079,2.45000000000005
"paper_f1_cusp__beta_4_8__n500",97,115093368,1000,"ok",0.302278745464168,4.39543333409612,0.169999999999959,"ok",0.307867723834563,0.296662777514774,0.328763086939988,2.25
"paper_f1_cusp__beta_4_8__n500",101,2035485500,1000,"ok",0.301598638121517,4.88688283640101,0.170000000000073,"ok",0.314779989257633,0.301333723684218,0.336459901548922,2.62
"paper_f1_cusp__beta_4_8__n500",105,640526585,1000,"ok",0.300238513828218,4.3671623744027,0.189999999999941,"ok",0.304458641630458,0.293732594088081,0.324195494465767,2.58000000000004
"paper_f1_cusp__beta_4_8__n500",109,666226563,1000,"ok",0.302278745464168,4.7175975392845,0.200000000000045,"ok",0.311296852628135,0.299480564003133,0.334060833158551,2.32999999999993
"paper_f1_cusp__beta_4_8__n500",113,64945634,1000,"ok",0.30568032836049,4.81464338705472,0.190000000000055,"ok",0.310047714763847,0.298025907584569,0.331805429464144,2.84000000000003
"paper_f1_cusp__beta_4_8__n500",117,955204773,1000,"ok",0.300918565879214,5.25185163049705,0.209999999999923,"ok",0.303687743518377,0.292338905360724,0.323003799580017,2.86000000000001
"paper_f1_cusp__beta_4_8__n500",121,1956598787,1000,"ok",0.301598638121517,4.95077689181642,0.210000000000036,"ok",0.303132171916724,0.292403185684737,0.319625379135658,2.78999999999996
"paper_f1_cusp__beta_4_8__n500",125,1237549977,1000,"ok",0.298198329188313,4.83324804138941,0.169999999999959,"ok",0.309128139330995,0.297394801640488,0.331886852226672,2.78000000000009
"paper_f1_cusp__beta_4_8__n500",129,1234118101,1000,"ok",0.304319426710886,4.75409767932976,0.25,"ok",0.312829353581294,0.299919132229062,0.333953708392067,3.05999999999995
"paper_f1_cusp__beta_4_8__n500",133,561485057,1000,"ok",0.313860269004466,4.18684247952038,0.220000000000027,"ok",0.312597499143041,0.301116567856352,0.332637723078076,3.34000000000003
"paper_f1_cusp__beta_4_8__n500",137,1289280346,1000,"ok",0.302278745464168,4.2270205667103,0.169999999999959,"ok",0.308022879586107,0.297305543394798,0.329981127940752,3.10000000000002
"paper_f1_cusp__beta_4_8__n500",141,1325705847,1000,"ok",0.296157785859616,4.72817380302786,0.289999999999964,"ok",0.305300595229917,0.294236791851984,0.326239649451401,3.96000000000004
"paper_f1_cusp__beta_4_8__n500",145,1701594168,1000,"ok",0.300918565879214,5.0811730595111,0.309999999999945,"ok",0.313323773202053,0.300662088937461,0.335262886998201,3.65000000000009
"paper_f1_cusp__beta_4_8__n500",149,468001441,1000,"ok",0.300918565879214,4.86227399632055,0.25,"ok",0.303779005406592,0.293693049637041,0.320492537151228,3.76999999999998
"paper_f1_cusp__beta_4_8__n500",153,338156076,1000,"ok",0.297518208067761,5.13932009951049,0.279999999999973,"ok",0.314422954787765,0.30150962963478,0.334374089553246,3.82000000000005
"paper_f1_cusp__beta_4_8__n500",157,975770559,1000,"ok",0.298878410485179,5.00418754918801,0.299999999999955,"ok",0.308428193926482,0.296569637917046,0.330774459958431,3.61000000000001
"paper_f1_cusp__beta_4_8__n500",161,513598188,1000,"ok",0.304999822931758,5.91656771662096,0.340000000000032,"ok",0.30233906781107,0.292503258983014,0.321588167893625,4.07999999999993
"paper_f1_cusp__beta_4_8__n500",165,1656644922,1000,"ok",0.300238513828218,4.62460488672807,0.270000000000095,"ok",0.306468536740379,0.294445940097049,0.32828497994895,4.75
"paper_f1_cusp__beta_4_8__n500",169,1708939795,1000,"ok",0.300918565879214,4.71237027157504,0.349999999999909,"ok",0.32823779094925,0.310631218548198,0.346319432419687,5.54000000000008
"paper_f1_cusp__beta_4_8__n500",173,346743075,1000,"ok",0.301598638121517,4.87805343973459,0.399999999999977,"ok",0.310980692641263,0.300351583942634,0.330786394594978,4.87
"paper_f1_cusp__beta_4_8__n500",177,2120710545,1000,"ok",0.301598638121517,5.19488328403151,0.419999999999959,"ok",0.306418590860372,0.294809052815561,0.327752901577804,4.92000000000007
"paper_f1_cusp__beta_4_8__n500",181,399923280,1000,"ok",0.301598638121517,5.08420885415924,0.389999999999986,"ok",0.312429712637978,0.299536668860519,0.33415691017429,4.18999999999994
"paper_f1_cusp__beta_4_8__n500",185,1894544130,1000,"ok",0.301598638121517,5.19113375786491,0.319999999999936,"ok",0.31194495003739,0.299384503305748,0.333398760915765,4.13999999999999
"paper_f1_cusp__beta_4_8__n500",189,1677913828,1000,"ok",0.300918565879214,4.54827764933108,0.269999999999982,"ok",0.314248608036151,0.300433090726612,0.338554028767495,5.62
"paper_f1_cusp__beta_4_8__n500",193,485101930,1000,"ok",0.292754969282968,5.20662497956546,0.549999999999955,"ok",0.316464136860694,0.302715871696726,0.339379749550086,9.97000000000003
"paper_f1_cusp__beta_4_8__n500",197,555627055,1000,"ok",0.307722647328275,4.82523590322915,0.889999999999986,"ok",0.305595125254006,0.29451412691115,0.326551823056461,9.91999999999996
"paper_f2_onset__beta_4_8__n500",1,870032467,1000,"ok",0.362559649102878,5.31175169483409,0.610000000000014,"ok",0.423563854401148,0.414623721971903,0.474967474875038,11
"paper_f2_onset__beta_4_8__n500",5,218203036,1000,"ok",0.377728202260205,5.30668812644194,0.620000000000005,"ok",0.415469518661212,0.409660771368843,0.440556295273583,7.88999999999999
"paper_f2_onset__beta_4_8__n500",9,1906226537,1000,"ok",0.437150062913671,5.58268431840373,0.5,"ok",0.423112440006842,0.414847539453379,0.475265409095983,6.10000000000002
"paper_f2_onset__beta_4_8__n500",13,12611151,1000,"ok",0.319336026572408,4.46366837875477,0.180000000000064,"ok",0.417099138423378,0.411167991605758,0.442571673338775,6.15999999999997
"paper_f2_onset__beta_4_8__n500",17,1918757505,1000,"ok",0.327602317799155,5.21602666052719,0.25,"ok",0.416690136479972,0.410046720554809,0.447719668512627,4.97000000000003
"paper_f2_onset__beta_4_8__n500",21,1767853691,1000,"ok",0.31454353271987,4.58488633653772,0.230000000000018,"ok",0.419730668085056,0.411725635312867,0.452835048773965,5.09999999999991
"paper_f2_onset__beta_4_8__n500",25,1600879923,1000,"ok",0.576599780536662,4.96830289287107,0.280000000000086,"ok",0.436244012787512,0.420530597620529,0.620170190205932,3.57999999999993
"paper_f2_onset__beta_4_8__n500",29,501028344,1000,"ok",0.433148771020367,4.3883447974187,0.170000000000073,"ok",0.430462572760003,0.421055257779204,0.504765154344888,3.93999999999994
"paper_f2_onset__beta_4_8__n500",33,377542626,1000,"ok",0.43414089029136,5.21351646685084,0.220000000000027,"ok",0.429986341894166,0.419741428990898,0.489361020351334,3.93999999999994
"paper_f2_onset__beta_4_8__n500",37,308907213,1000,"ok",0.355211055165139,5.04287395022849,0.129999999999995,"ok",0.418518079986949,0.41148650636123,0.457755516689445,4.08999999999992
"paper_f2_onset__beta_4_8__n500",41,1678823813,1000,"ok",0.344421996296177,5.16198118082947,0.220000000000027,"ok",0.432622485182655,0.415428746607822,0.479971051860742,3.77999999999997
"paper_f2_onset__beta_4_8__n500",45,1986992282,1000,"ok",0.602915591324394,4.9058858296381,0.25,"ok",0.443505200647411,0.425338414845187,0.617217410928961,3.49000000000001
"paper_f2_onset__beta_4_8__n500",49,1900639806,1000,"ok",0.351585990936304,4.74990270957642,0.149999999999977,"ok",0.420061967465833,0.412251836818902,0.462748600867619,3.5200000000001
"paper_f2_onset__beta_4_8__n500",53,925704046,1000,"ok",0.458678162048251,4.5396815425376,0.169999999999959,"ok",0.428108447924808,0.415701021655457,0.474740275488364,3.58000000000004
"paper_f2_onset__beta_4_8__n500",57,1915848683,1000,"ok",0.496569344167754,5.1910616696827,0.139999999999986,"ok",0.438582592936153,0.419414231742608,0.493598651719591,3.08999999999992
"paper_f2_onset__beta_4_8__n500",61,1784003774,1000,"ok",0.364792298029746,5.07020631549574,0.129999999999995,"ok",0.422311557659266,0.415025728245004,0.460061887930375,3.25
"paper_f2_onset__beta_4_8__n500",65,486602488,1000,"ok",0.309766479328203,4.79926083141065,0.170000000000073,"ok",0.422293617253192,0.413700479875496,0.473396525951235,3
"paper_f2_onset__beta_4_8__n500",69,2127270516,1000,"ok",0.309766479328203,5.1749007457074,0.139999999999986,"ok",0.418791657093448,0.412335743747038,0.453258317823024,2.72000000000003
"paper_f2_onset__beta_4_8__n500",73,1592427242,1000,"ok",0.353757334759342,4.84713757641145,0.189999999999941,"ok",0.418138550346156,0.411563215714489,0.453612636765006,2.89999999999998
"paper_f2_onset__beta_4_8__n500",77,941093299,1000,"ok",0.311130070482799,4.77664324779974,0.110000000000014,"ok",0.421252254833032,0.413786420699497,0.455518475889069,2.94000000000005
"paper_f2_onset__beta_4_8__n500",81,692469728,1000,"ok",0.4089805886543,4.51713978525438,0.139999999999986,"ok",0.421092133069474,0.409669296792486,0.45793259961053,2.66999999999996
"paper_f2_onset__beta_4_8__n500",85,120704353,1000,"ok",0.340172531152089,4.79199695917921,0.170000000000073,"ok",0.417974747943812,0.409593391669322,0.449712741071057,2.68999999999994
"paper_f2_onset__beta_4_8__n500",89,1911193330,1000,"ok",0.330375653857022,5.36454535808655,0.170000000000073,"ok",0.414473628477472,0.40847627650529,0.439826040416273,2.61000000000001
"paper_f2_onset__beta_4_8__n500",93,1530855298,1000,"ok",0.482310146307114,5.25429593922766,0.149999999999977,"ok",0.424729420965437,0.415733446584742,0.477170037550444,2.78999999999996
"paper_f2_onset__beta_4_8__n500",97,1708440566,1000,"ok",0.338060056685445,4.84792282753815,0.110000000000014,"ok",0.421130766793532,0.413656979145663,0.460709366071932,2.67999999999995
"paper_f2_onset__beta_4_8__n500",101,1612100849,1000,"ok",0.310448161467362,4.34170620876051,0.149999999999977,"ok",0.428760207081011,0.419779188463074,0.496592153591707,2.70999999999992
"paper_f2_onset__beta_4_8__n500",105,668644676,1000,"ok",0.471889463472723,4.94818566931319,0.139999999999986,"ok",0.423522435889953,0.415784659285002,0.474490549410029,2.86000000000001
"paper_f2_onset__beta_4_8__n500",109,1540720427,1000,"ok",0.352308566840949,4.34636485327125,0.17999999999995,"ok",0.425468555072276,0.416630218053068,0.481895000724857,2.52999999999997
"paper_f2_onset__beta_4_8__n500",113,1931859736,1000,"ok",0.393699715369914,5.07330872480437,0.110000000000014,"ok",0.415098862357049,0.408885226998213,0.44300043810954,3.00999999999999
"paper_f2_onset__beta_4_8__n500",117,1278933556,1000,"ok",0.425395455646808,4.43399982608953,0.409999999999968,"ok",0.425831094846867,0.416666971161314,0.480739472304821,3.65000000000009
"paper_f2_onset__beta_4_8__n500",121,189231292,1000,"ok",0.340878448272963,4.58476100093573,0.169999999999959,"ok",0.419462360549018,0.411525358719383,0.461719086778388,4.30000000000007
"paper_f2_onset__beta_4_8__n500",125,134658541,1000,"ok",0.401217135201101,5.55343368878135,0.199999999999932,"ok",0.41696572079905,0.409946428096758,0.444600121294817,4.20000000000005
"paper_f2_onset__beta_4_8__n500",129,278147365,1000,"ok",0.415211593131067,4.76433827041604,0.209999999999923,"ok",0.418689496282732,0.410647938934484,0.450626605097652,3.47000000000003
"paper_f2_onset__beta_4_8__n500",133,1440132205,1000,"ok",0.43513841354877,4.6734555292306,0.180000000000064,"ok",0.419324772927288,0.412994888780409,0.453233214288385,4.07999999999993
"paper_f2_onset__beta_4_8__n500",137,602106550,1000,"ok",0.372339370029842,5.1965013454933,0.240000000000009,"ok",0.425291066556876,0.416193903470945,0.479641534988451,4.72000000000003
"paper_f2_onset__beta_4_8__n500",141,1020891714,1000,"ok",0.404635196394569,5.27456150683639,0.200000000000045,"ok",0.412655884876895,0.407605532903973,0.435038351594313,4.13999999999999
"paper_f2_onset__beta_4_8__n500",145,707373874,1000,"ok",0.475707689088147,4.96446734292561,0.259999999999991,"ok",0.411757534554372,0.406721954783577,0.43336457718475,4.18999999999994
"paper_f2_onset__beta_4_8__n500",149,2079724215,1000,"ok",0.46099626679336,4.78337348729735,0.310000000000059,"ok",0.426357643416035,0.417622842290924,0.481608037546744,4.55000000000007
"paper_f2_onset__beta_4_8__n500",153,1060851664,1000,"ok",0.4089805886543,4.88190567549182,0.349999999999909,"ok",0.427390789424894,0.417259455401994,0.481083012734192,4.43000000000006
"paper_f2_onset__beta_4_8__n500",157,2086437636,1000,"ok",0.440210576354439,4.59310134855552,0.230000000000018,"ok",0.41966274182236,0.412974813707139,0.448519897407867,4.01999999999998
"paper_f2_onset__beta_4_8__n500",161,736620836,1000,"ok",0.531264050175696,4.86260798075572,0.329999999999927,"ok",0.426178980589864,0.415758751430116,0.48588847636855,4.31999999999994
"paper_f2_onset__beta_4_8__n500",165,228388115,1000,"ok",0.326219313147043,4.99889941135962,0.240000000000009,"ok",0.420724696913875,0.412453397286563,0.468966426255222,4.48000000000002
"paper_f2_onset__beta_4_8__n500",169,740434323,1000,"ok",0.430203901198526,4.99377094083405,0.279999999999973,"ok",0.427141732621805,0.419360939450713,0.486356944089917,5.96000000000004
"paper_f2_onset__beta_4_8__n500",173,1915942678,1000,"ok",0.390429487860808,4.71505431219956,0.3900000000001,"ok",0.410887928677683,0.405827116039135,0.43553895463926,5.3599999999999
"paper_f2_onset__beta_4_8__n500",177,539447593,1000,"ok",0.475707689088147,4.85445206428594,0.25,"ok",0.423050397381751,0.413682174078432,0.474454149611364,5.34000000000015
"paper_f2_onset__beta_4_8__n500",181,647888638,1000,"ok",0.576599780536662,5.38064155802878,0.279999999999973,"ok",0.432709036923218,0.417267073625339,0.484056916779803,6.09999999999991
"paper_f2_onset__beta_4_8__n500",185,30736189,1000,"ok",0.321395935378892,4.62722364786848,0.289999999999964,"ok",0.416199542424242,0.409553033713056,0.443251441262032,6.11000000000013
"paper_f2_onset__beta_4_8__n500",189,1704218666,1000,"ok",0.590609943232471,5.05112234545725,0.299999999999955,"ok",0.438625752007139,0.422507952894125,0.731081992819171,6.3599999999999
"paper_f2_onset__beta_4_8__n500",193,1781686674,1000,"ok",0.329681365196644,4.9496967884377,0.2800000000002,"ok",0.416074795669329,0.409145527992997,0.446424182188296,6.88999999999987
"paper_f2_onset__beta_4_8__n500",197,2027554016,1000,"ok",0.432161961003279,4.96623265779754,0.440000000000055,"ok",0.417722178313766,0.410882521802239,0.453845941937969,7.8599999999999
"paper_f3_jump__beta_4_8__n500",1,318568737,1000,"ok",0.300238513828218,5.36186520713488,0.259999999999991,"ok",0.270744792029517,0.263213952816661,0.275221173110646,7.55999999999995
"paper_f3_jump__beta_4_8__n500",5,742815838,1000,"ok",0.300238513828218,4.844033659837,0.409999999999854,"ok",0.271434418873048,0.263844711541058,0.276556861555707,5.42000000000007
"paper_f3_jump__beta_4_8__n500",9,248439763,1000,"ok",0.300238513828218,4.58935915653205,0.5,"ok",0.273834299227463,0.26548963112955,0.279284192732083,7.11000000000013
"paper_f3_jump__beta_4_8__n500",13,544977422,1000,"ok",0.300238513828218,4.3136419340856,0.279999999999973,"ok",0.273145557750498,0.265641974975079,0.278019736672678,6.83999999999992
