"cell","trial","bootstrap_seed","bootstrap_loops","sshaped_status","sshaped_inflection","sshaped_rss","sshaped_runtime_seconds","shapechange_status","shapechange_inflection","shapechange_left","shapechange_right","shapechange_runtime_seconds"
"paper_f4_logistic__uniform__n500",18,1540886691,1000,"ok",0.544910179640719,4.75937213568436,0.17999999999995,"ok",0.472611021945182,0.00199600798403194,0.605901237380422,2.75
"paper_f4_logistic__uniform__n500",22,462114066,1000,"ok",0.463073852295409,5.2689798048551,0.139999999999986,"ok",0.347668731117202,0.00199600798403194,0.476670336305393,2.02999999999997
"paper_f4_logistic__uniform__n500",26,1198590909,1000,"ok",0.241516966067864,4.49240667402364,0.139999999999986,"ok",0.327574371866751,0.185444278260142,0.445585086347957,2.37
"paper_f4_logistic__uniform__n500",30,1419492589,1000,"ok",0.297405189620758,4.56257993598086,0.129999999999995,"ok",0.294106870329029,0.00199600798403194,0.321831625967549,2.5100000000001
"paper_f4_logistic__uniform__n500",34,967727244,1000,"ok",0.297405189620758,5.21703144885646,0.239999999999895,"ok",0.289043541179168,0.00199600798403194,0.433069214434758,2.84000000000003
"paper_f4_logistic__uniform__n500",38,447154887,1000,"ok",0.3812375249501,4.6385489566603,0.139999999999986,"ok",0.383105112635641,0.00199600798403194,0.474817297284842,2.35000000000002
"paper_f4_logistic__uniform__n500",42,886124828,1000,"ok",0.253493013972056,4.86459576129331,0.230000000000018,"ok",0.222061501573958,0.173090315170672,0.471013611757959,2.41999999999996
"paper_f4_logistic__uniform__n500",46,636108199,1000,"ok",0.0219560878243513,4.7729052292398,0.160000000000082,"ok",0.480188016633245,0.00199600798403194,0.628448811645688,2.82999999999993
"paper_f4_logistic__uniform__n500",50,1194093032,1000,"ok",0.0239520958083832,4.72077351611922,0.170000000000073,"ok",0.00199600798403194,0.00199600798403194,0.454775037448131,2.78999999999996
"paper_f4_logistic__uniform__n500",54,448855055,1000,"ok",0.259481037924152,4.63773135237391,0.149999999999977,"ok",0.298100881923289,0.00199600798403194,0.344412708753836,2.63
"paper_f4_logistic__uniform__n500",58,515777400,1000,"ok",0.0578842315369262,5.2055509475932,0.200000000000045,"ok",0.171250857789626,0.00199600798403194,0.440872222491391,2.25
"paper_f4_logistic__uniform__n500",62,426676806,1000,"ok",0.213572854291417,4.73965602089517,0.17999999999995,"ok",0.185628054814069,0.00199600798403194,0.556131928434637,3.30000000000007
"paper_f4_logistic__uniform__n500",66,1075014527,1000,"ok",0.173652694610778,4.79875373608646,0.139999999999986,"ok",0.00199600798403194,0.00199600798403194,0.447462198514393,2.43999999999994
"paper_f4_logistic__uniform__n500",70,142867496,1000,"ok",0.375249500998004,4.77476997836656,0.189999999999941,"ok",0.287251598392585,0.00199600798403194,0.445387934348989,2.76999999999998
"paper_f4_logistic__uniform__n500",74,420585424,1000,"ok",0.191616766467066,5.23705444566173,0.180000000000064,"ok",0.16845457725118,0.00199600798403194,0.430102786613227,3.74000000000001
"paper_f4_logistic__uniform__n500",78,1811577520,1000,"ok",0.0419161676646707,5.0181459616718,0.259999999999991,"ok",0.279804584841395,0.00199600798403194,0.459980067726765,3.20999999999992
"paper_f4_logistic__uniform__n500",82,452770165,1000,"ok",0.479041916167665,4.95951641878605,0.230000000000018,"ok",0.447979884076151,0.00199600798403194,0.473168607420513,3.01999999999998
"paper_f4_logistic__uniform__n500",86,1894335760,1000,"ok",0.159680638722555,4.68935626619397,0.200000000000045,"ok",0.167474632350871,0.00199600798403194,0.61993156930298,3.58000000000004
"paper_f4_logistic__uniform__n500",90,1039392209,1000,"ok",0.289421157684631,5.04947787632619,0.199999999999932,"ok",0.33119390473677,0.00199600798403194,0.455794836027517,3.56000000000006
"paper_f4_logistic__uniform__n500",94,1800850465,1000,"ok",0.153692614770459,5.16628100092161,0.269999999999982,"ok",0.185477563130728,0.168489165012269,0.458705992812764,2.97000000000003
"paper_f4_logistic__uniform__n500",98,1150696668,1000,"ok",0.163672654690619,5.1607456698598,0.199999999999932,"ok",0.312678785358688,0.00199600798403194,0.494704624831738,3.94000000000005
"paper_f4_logistic__uniform__n500",102,761463915,1000,"ok",0.331337325349301,4.93907860198804,0.269999999999982,"ok",0.314285159467449,0.17173257505946,0.471767307799845,3.70000000000005
"paper_f4_logistic__uniform__n500",106,1576462751,1000,"ok",0.451097804391218,5.16481307377841,0.159999999999968,"ok",0.457718821450781,0.00199600798403194,0.488987449898736,3.54999999999995
"paper_f4_logistic__uniform__n500",110,1652026389,1000,"ok",0.331337325349301,4.6235612270766,0.340000000000032,"ok",0.29481203448648,0.00199600798403194,0.394899130840803,3.91999999999996
"paper_f4_logistic__uniform__n500",114,1215658873,1000,"ok",0.0898203592814371,4.79576108510395,0.269999999999982,"ok",0.218206412616895,0.00199600798403194,0.464264740620871,3.59000000000003
"paper_f4_logistic__uniform__n500",118,89862369,1000,"ok",0.165668662674651,5.20623235830483,0.240000000000009,"ok",0.184296190814634,0.155586256836249,0.466681297856656,4.16999999999996
"paper_f4_logistic__uniform__n500",122,1578039621,1000,"ok",0.0139720558882236,4.72505904608627,0.400000000000091,"ok",0.295893085859562,0.00199600798403194,0.448188906595992,4.18999999999994
"paper_f4_logistic__uniform__n500",126,1494771893,1000,"ok",0.409181636726547,4.59929016853007,0.220000000000027,"ok",0.461597066972799,0.00199600798403194,0.491301082124634,5.04999999999995
"paper_f4_logistic__uniform__n500",130,16897101,1000,"ok",0.355289421157685,5.05113108431079,0.360000000000014,"ok",0.323243407519058,0.00199600798403194,0.624125003757394,4.56000000000006
"paper_f4_logistic__uniform__n500",134,196456293,1000,"ok",0.337325349301397,5.42246959841645,0.199999999999932,"ok",0.306168363694066,0.15598690479364,0.414631611585025,4.86000000000001
"paper_f4_logistic__uniform__n500",138,1984164568,1000,"ok",0.217564870259481,5.19238965873287,0.279999999999973,"ok",0.176834854005833,0.148042331500484,0.440800989056268,4.30000000000007
"paper_f4_logistic__uniform__n500",142,384746845,1000,"ok",0.0279441117764471,4.67584209217478,0.279999999999973,"ok",0.0391843042896482,0.00199600798403194,0.608704811949373,4.16999999999996
"paper_f4_logistic__uniform__n500",146,338956222,1000,"ok",0.359281437125749,4.6415525501169,0.170000000000073,"ok",0.270528189695024,0.00199600798403194,0.310182359536436,4.14999999999998
"paper_f4_logistic__uniform__n500",150,296141204,1000,"ok",0.0538922155688623,5.11817937498574,0.289999999999964,"ok",0.303123910396197,0.00199600798403194,0.470395909544387,3.71000000000004
"paper_f4_logistic__uniform__n500",154,310911305,1000,"ok",0.0499001996007984,4.70485195950701,0.259999999999991,"ok",0.166408960319446,0.00199600798403194,0.329692389151012,3.70000000000005
"paper_f4_logistic__uniform__n500",158,1530519520,1000,"ok",0.0578842315369262,4.56183950435881,0.25,"ok",0.267629324034562,0.00199600798403194,0.371503545085731,3.36000000000001
"paper_f4_logistic__uniform__n500",162,2085543548,1000,"ok",0.351297405189621,5.55884942459105,0.169999999999959,"ok",0.423577028023493,0.00199600798403194,0.512477330467763,3.49000000000001
"paper_f4_logistic__uniform__n500",166,876473485,1000,"ok",0.0698602794411178,5.16261048080354,0.289999999999964,"ok",0.189130568715365,0.00199600798403194,0.465446802348679,3.13
"paper_f4_logistic__uniform__n500",170,333430639,1000,"ok",0.12375249500998,4.83619596983668,0.200000000000045,"ok",0.00199600798403194,0.00199600798403194,0.622941052487808,3
"paper_f4_logistic__uniform__n500",174,2131441569,1000,"ok",0.00199600798403194,4.79410892541289,0.189999999999941,"ok",0.146471073762872,0.00199600798403194,0.624449350043164,3.23000000000002
"paper_f4_logistic__uniform__n500",178,1882484130,1000,"ok",0.465069860279441,4.95536908070255,0.220000000000027,"ok",0.184437415243378,0.00199600798403194,0.453190237771736,2.88
"paper_f4_logistic__uniform__n500",182,1194392935,1000,"ok",0.568862275449102,4.84239905948748,0.169999999999959,"ok",0.447665082864136,0.00199600798403194,0.486107014102071,2.7600000000001
"paper_f4_logistic__uniform__n500",186,786266539,1000,"ok",0.00199600798403194,4.73878706513626,0.17999999999995,"ok",0.00199600798403194,0.00199600798403194,0.605110342851192,3.13999999999999
"paper_f4_logistic__uniform__n500",190,2020261819,1000,"ok",0.157684630738523,4.86506282889979,0.210000000000036,"ok",0.437134707717353,0.00199600798403194,0.614665211821798,2.75
"paper_f4_logistic__uniform__n500",194,581251624,1000,"ok",0.0379241516966068,4.96468754886419,0.149999999999977,"ok",0.00199600798403194,0.00199600798403194,0.283432718458251,2.60000000000002
"paper_f4_logistic__uniform__n500",198,389118934,1000,"ok",0.199600798403194,4.89728265754092,0.220000000000027,"ok",0.18076233889431,0.158036653049892,0.41131836277721,2.8599999999999
"paper_f1_cusp__beta_4_8__n500",2,2007658121,1000,"ok",0.300918565879214,4.22089249147947,0.219999999999914,"ok",0.307264191180275,0.296226179805696,0.326803862088389,2.90000000000009
"paper_f1_cusp__beta_4_8__n500",6,1533474312,1000,"ok",0.300238513828218,4.68963074494011,0.17999999999995,"ok",0.298053687001666,0.288824483548186,0.312699901339112,2.52999999999997
"paper_f1_cusp__beta_4_8__n500",10,1484277769,1000,"ok",0.303639124926181,4.80181753370408,0.149999999999977,"ok",0.309393539386025,0.297548595020027,0.330346669354178,2.60000000000002
"paper_f1_cusp__beta_4_8__n500",14,986495736,1000,"ok",0.300918565879214,4.71270798329717,0.25,"ok",0.300885026098568,0.29122949463824,0.316931304130055,3.35000000000002
"paper_f1_cusp__beta_4_8__n500",18,1612576359,1000,"ok",0.301598638121517,5.22592675818504,0.25,"ok",0.298430280163961,0.288920190971647,0.314012943543871,2.87
"paper_f1_cusp__beta_4_8__n500",22,855196067,1000,"ok",0.300918565879214,4.95841241029785,0.240000000000009,"ok",0.310257447842637,0.298832155241714,0.33184122833255,2.50999999999999
"paper_f1_cusp__beta_4_8__n500",26,798614784,1000,"ok",0.300238513828218,4.39302549503469,0.200000000000045,"ok",0.310679170240107,0.297120697363114,0.335148659701586,2.86000000000001
"paper_f1_cusp__beta_4_8__n500",30,961728377,1000,"ok",0.302278745464168,4.40153307127048,0.219999999999914,"ok",0.324407965223465,0.307735107590175,0.343709700361376,2.5
"paper_f1_cusp__beta_4_8__n500",34,1330809799,1000,"ok",0.296838032011695,4.9743336853608,0.190000000000055,"ok",0.310859663097465,0.29772345490805,0.331523944140515,2.52999999999997
"paper_f1_cusp__beta_4_8__n500",38,2009323213,1000,"ok",0.293435795221727,4.72959508617467,0.159999999999968,"ok",0.303883447481134,0.294581338748441,0.323050911721919,2.36000000000001
"paper_f1_cusp__beta_4_8__n500",42,1052934163,1000,"ok",0.299558467024255,5.21262780729879,0.149999999999977,"ok",0.301583510155983,0.291522949346067,0.318495028949184,2.7700000000001
"paper_f1_cusp__beta_4_8__n500",46,339442398,1000,"ok",0.29479702236542,5.53287792486228,0.189999999999941,"ok",0.309602628919084,0.296487520894907,0.333922837720512,2.59000000000003
"paper_f1_cusp__beta_4_8__n500",50,1004071478,1000,"ok",0.30295890278359,4.46687909884688,0.25,"ok",0.305069303742556,0.294005827630261,0.326605983807776,2.52999999999997
"paper_f1_cusp__beta_4_8__n500",54,1949484841,1000,"ok",0.304319426710886,4.8978900543726,0.149999999999977,"ok",0.317316665741489,0.302757321543427,0.340731057683429,2.66000000000008
"paper_f1_cusp__beta_4_8__n500",58,483072914,1000,"ok",0.300238513828218,4.81791908462984,0.189999999999941,"ok",0.312629463235128,0.300738670541342,0.334866226882996,2.57000000000005
"paper_f1_cusp__beta_4_8__n500",62,650313196,1000,"ok",0.298198329188313,5.12156850003696,0.240000000000009,"ok",0.319727605423457,0.305952002524027,0.33868069762283,2.41999999999996
"paper_f1_cusp__beta_4_8__n500",66,1540386783,1000,"ok",0.298878410485179,4.49924859363667,0.139999999999986,"ok",0.300552327980864,0.291707570975419,0.316139988335237,2.36000000000001
"paper_f1_cusp__beta_4_8__n500",70,1387559708,1000,"ok",0.300918565879214,4.98080945984168,0.169999999999959,"ok",0.301100299409527,0.291567241716912,0.320122424022708,2.60000000000002
"paper_f1_cusp__beta_4_8__n500",74,2057793592,1000,"ok",0.300918565879214,4.64962721421661,0.200000000000045,"ok",0.312980092261129,0.299732363486263,0.334388112698439,2.47000000000003
"paper_f1_cusp__beta_4_8__n500",78,2145671320,1000,"ok",0.300918565879214,4.94590597813846,0.139999999999986,"ok",0.310886008995883,0.299303379244907,0.332539908522963,2.25
"paper_f1_cusp__beta_4_8__n500",82,296149413,1000,"ok",0.302278745464168,4.32034469922117,0.159999999999968,"ok",0.304595525048146,0.29422512758987,0.323041362525566,2.35000000000002
"paper_f1_cusp__beta_4_8__n500",86,514413182,1000,"ok",0.299558467024255,4.71059701246147,0.189999999999941,"ok",0.313556734027665,0.301213201473696,0.33498098661825,2.88999999999999
"paper_f1_cusp__beta_4_8__n500",90,1719293139,1000,"ok",0.300918565879214,4.84121951734713,0.160000000000082,"ok",0.307731826521366,0.295505607562774,0.329963771261774,3.02999999999997
"paper_f1_cusp__beta_4_8__n500",94,254755070,1000,"ok",0.30295890278359,4.91552930722346,0.220000000000027,"ok",0.307581194297038,0.295218944393527,0.330326960713078,2.23000000000002
"paper_f1_cusp__beta_4_8__n500",98,55075378,1000,"ok",0.300918565879214,4.70098477747153,0.189999999999941,"ok",0.30484690137767,0.29392306006625,0.322620670945004,2.49000000000001
"paper_f1_cusp__beta_4_8__n500",102,1484387643,1000,"ok",0.300918565879214,4.84050064072385,0.190000000000055,"ok",0.308496514241824,0.296750248713784,0.331225152128519,2.57999999999993
"paper_f1_cusp__beta_4_8__n500",106,1245075479,1000,"ok",0.301598638121517,4.23103911866046,0.25,"ok",0.315913118439735,0.303504045862923,0.336241069236639,2.47000000000003
"paper_f1_cusp__beta_4_8__n500",110,1579349395,1000,"ok",0.300918565879214,4.82831998299536,0.17999999999995,"ok",0.312180923594234,0.300103596614545,0.336374843480263,2.47000000000003
"paper_f1_cusp__beta_4_8__n500",114,1642115346,1000,"ok",0.300238513828218,4.3779098354004,0.170000000000073,"ok",0.308714317762672,0.297057165762644,0.330040202633888,2.75
"paper_f1_cusp__beta_4_8__n500",118,1940495956,1000,"ok",0.298198329188313,5.24320411722059,0.219999999999914,"ok",0.300894868244213,0.291111492413218,0.319398945292265,2.81000000000006
"paper_f1_cusp__beta_4_8__n500",122,1166216758,1000,"ok",0.30568032836049,5.3130288664292,0.159999999999968,"ok",0.306963253446598,0.294948091587932,0.326957459558157,2.84000000000003
"paper_f1_cusp__beta_4_8__n500",126,1173945468,1000,"ok",0.298878410485179,4.42358339365224,0.17999999999995,"ok",0.303964817461711,0.293479650014141,0.321253554837113,3.04000000000008
"paper_f1_cusp__beta_4_8__n500",130,933713586,1000,"ok",0.301598638121517,4.64513857570142,0.169999999999959,"ok",0.308003009291654,0.295999698598728,0.332017076500256,3.22000000000003
"paper_f1_cusp__beta_4_8__n500",134,2662662,1000,"ok",0.300918565879214,5.08375651857048,0.309999999999945,"ok",0.305128565098914,0.294196042679327,0.327186905096745,3.42000000000007
"paper_f1_cusp__beta_4_8__n500",138,1772791295,1000,"ok",0.311130070482799,4.54373850531366,0.220000000000027,"ok",0.30245517556418,0.29263108697604,0.321845069675898,3.30999999999995
"paper_f1_cusp__beta_4_8__n500",142,1153009124,1000,"ok",0.300918565879214,4.7636195101967,0.279999999999973,"ok",0.304535348580757,0.294027997159049,0.32403705902393,3.8900000000001
"paper_f1_cusp__beta_4_8__n500",146,1572134951,1000,"ok",0.30295890278359,4.96485861649014,0.309999999999945,"ok",0.311631160344545,0.299495514435575,0.331857854715399,3.38999999999999
"paper_f1_cusp__beta_4_8__n500",150,1555860984,1000,"ok",0.300918565879214,4.9401390451436,0.330000000000041,"ok",0.30792298474933,0.297100519357751,0.329235598041851,4.41999999999996
"paper_f1_cusp__beta_4_8__n500",154,1343211399,1000,"ok",0.300918565879214,5.1263873370138,0.220000000000027,"ok",0.307945566028424,0.296555075190181,0.329227236760835,3.61000000000001
"paper_f1_cusp__beta_4_8__n500",158,672221876,1000,"ok",0.297518208067761,5.22001066147256,0.309999999999945,"ok",0.315101560983715,0.302497857913747,0.337111095714256,4.08000000000004
"paper_f1_cusp__beta_4_8__n500",162,1400620391,1000,"ok",0.297518208067761,4.66859124338885,0.370000000000005,"ok",0.313629717162314,0.300356514441428,0.335464380766045,3.86000000000001
"paper_f1_cusp__beta_4_8__n500",166,854757617,1000,"ok",0.300918565879214,4.51249854938521,0.389999999999986,"ok",0.31739995935275,0.303687628107355,0.337554184968862,5.63
"paper_f1_cusp__beta_4_8__n500",170,645164327,1000,"ok",0.302278745464168,4.83590358543128,0.389999999999986,"ok",0.296971206172808,0.287778152422891,0.311346838964083,4.78000000000009
"paper_f1_cusp__beta_4_8__n500",174,1608312990,1000,"ok",0.300918565879214,4.48332695890917,0.379999999999995,"ok",0.309818899116761,0.297330272415817,0.332766713118472,4.94999999999993
"paper_f1_cusp__beta_4_8__n500",178,917205829,1000,"ok",0.291392815109565,4.32175101792331,0.360000000000014,"ok",0.307996629027021,0.296661645062432,0.329592680764389,4.72000000000003
"paper_f1_cusp__beta_4_8__n500",182,679348750,1000,"ok",0.300238513828218,5.13866864388553,0.25,"ok",0.299282839731802,0.28899900676687,0.316983888925866,4.72000000000003
"paper_f1_cusp__beta_4_8__n500",186,2047821804,1000,"ok",0.309085009382824,4.85987896369211,0.329999999999927,"ok",0.306612073969082,0.295307039135416,0.328057648978581,4.12
"paper_f1_cusp__beta_4_8__n500",190,1038534721,1000,"ok",0.296157785859616,4.86564926552984,0.490000000000009,"ok",0.311828714753221,0.299518333634163,0.333872746301987,8.23000000000002
"paper_f1_cusp__beta_4_8__n500",194,1088824142,1000,"ok",0.303639124926181,5.09944828250029,0.559999999999945,"ok",0.301176962331476,0.290679995962338,0.318805550475292,9.6400000000001
"paper_f1_cusp__beta_4_8__n500",198,1744964397,1000,"ok",0.300918565879214,4.38829599030761,0.8599999999999,"ok",0.305245523079601,0.295434587361232,0.325188135605895,9.78000000000009
"paper_f2_onset__beta_4_8__n500",2,442806717,1000,"ok",0.419777333931662,5.0603798191983,0.590000000000032,"ok",0.415535571893804,0.408343198378255,0.448441197542402,9.27999999999997
"paper_f2_onset__beta_4_8__n500",6,1753301921,1000,"ok",0.360340412911163,5.15546211523541,0.240000000000009,"ok",0.415226630255313,0.409837218865015,0.440843621585427,7.34000000000003
"paper_f2_onset__beta_4_8__n500",10,1169266240,1000,"ok",0.361818443114874,4.80797181051125,0.299999999999955,"ok",0.419964452810482,0.411830242645564,0.465769357603658,5.94000000000005
"paper_f2_onset__beta_4_8__n500",14,1301911526,1000,"ok",0.33107060501069,5.17543727064546,0.330000000000041,"ok",0.414786886489106,0.408393562083913,0.441004322476261,5.68999999999994
"paper_f2_onset__beta_4_8__n500",18,451584234,1000,"ok",0.336655969733213,4.91375427890006,0.180000000000064,"ok",0.42550319520864,0.416761518214735,0.478236217060012,5.09999999999991
"paper_f2_onset__beta_4_8__n500",22,1524770589,1000,"ok",0.32552867267142,5.25344033415397,0.279999999999973,"ok",0.444901724176281,0.420737472061471,0.504911636000281,4.68999999999994
"paper_f2_onset__beta_4_8__n500",26,1591571955,1000,"ok",0.431180367802541,4.68528989301454,0.220000000000027,"ok",0.42753121254892,0.420152369729097,0.481134698023406,3.59000000000003
"paper_f2_onset__beta_4_8__n500",30,432645331,1000,"ok",0.322771500163167,4.47446296341777,0.269999999999982,"ok",0.42512952058997,0.414338691537798,0.48316557935069,3.52999999999997
"paper_f2_onset__beta_4_8__n500",34,382829756,1000,"ok",0.338763352244409,5.09533413753577,0.170000000000073,"ok",0.413616103130949,0.407062868539462,0.442513269870656,3.76999999999998
"paper_f2_onset__beta_4_8__n500",38,1382592046,1000,"ok",0.363302345231921,4.87068824523596,0.159999999999968,"ok",0.42581737895788,0.416113537261838,0.484723705441818,4.35000000000002
"paper_f2_onset__beta_4_8__n500",42,1473892083,1000,"ok",0.326219313147043,4.89683417006982,0.25,"ok",0.420537276719365,0.412817068108035,0.462642205645671,3.65999999999997
"paper_f2_onset__beta_4_8__n500",46,1862148445,1000,"ok",0.446497483845375,5.0037127435256,0.159999999999968,"ok",0.428471984152973,0.419847019929971,0.491536947908478,3.48000000000002
"paper_f2_onset__beta_4_8__n500",50,2086040513,1000,"ok",0.395350622534735,5.18406300350213,0.220000000000027,"ok",0.419765517879307,0.412572274396044,0.454675341963226,3.47000000000003
"paper_f2_onset__beta_4_8__n500",54,1739948286,1000,"ok",0.382424662925501,4.69118166001738,0.139999999999986,"ok",0.407245923430992,0.40226422881467,0.42529925013583,3.5
"paper_f2_onset__beta_4_8__n500",58,2054535849,1000,"ok",0.343001715313972,4.17076750147782,0.110000000000014,"ok",0.42241639459934,0.415147692730832,0.463940112790519,2.98000000000002
"paper_f2_onset__beta_4_8__n500",62,1607627798,1000,"ok",0.322771500163167,4.47238850356981,0.159999999999968,"ok",0.418833868011606,0.412704095300492,0.452810911612692,3.22000000000003
"paper_f2_onset__beta_4_8__n500",66,991397623,1000,"ok",0.402919918023034,4.84911957282922,0.169999999999959,"ok",0.418579558005362,0.41228387500681,0.452564005751868,3.22000000000003
"paper_f2_onset__beta_4_8__n500",70,2045779614,1000,"ok",0.479631484115781,5.02596138993934,0.159999999999968,"ok",0.430954802807119,0.417598223657017,0.484594517232491,2.75
"paper_f2_onset__beta_4_8__n500",74,46351545,1000,"ok",0.309085009382824,5.34655312282211,0.159999999999968,"ok",0.413041583430475,0.407179809659115,0.43803735156151,2.67000000000007
"paper_f2_onset__beta_4_8__n500",78,2116612505,1000,"ok",0.419777333931662,4.57736875065108,0.169999999999959,"ok",0.423416072220867,0.416572448293734,0.465686323681204,2.97000000000003
"paper_f2_onset__beta_4_8__n500",82,612064986,1000,"ok",0.477003491854983,4.88514883002147,0.159999999999968,"ok",0.432369509172627,0.416655936770926,0.479207080927434,2.73000000000002
"paper_f2_onset__beta_4_8__n500",86,88386010,1000,"ok",0.456393899854763,5.17273300008604,0.139999999999986,"ok",0.422943282969284,0.411532276030823,0.462279129911301,2.63
"paper_f2_onset__beta_4_8__n500",90,1831138326,1000,"ok",0.343711367191658,4.6614466867284,0.149999999999977,"ok",0.413397689938428,0.407968587818385,0.438212736774394,2.58000000000004
"paper_f2_onset__beta_4_8__n500",94,46544792,1000,"ok",0.366288484276887,5.29425401634795,0.169999999999959,"ok",0.424984590558834,0.415755462194595,0.478634872516317,2.81000000000006
"paper_f2_onset__beta_4_8__n500",98,1618680727,1000,"ok",0.546516837019221,5.14903106860487,0.110000000000014,"ok",0.421495019868002,0.410332429546516,0.468651848079783,2.88999999999999
"paper_f2_onset__beta_4_8__n500",102,427077361,1000,"ok",0.385598703454063,4.66583600874368,0.139999999999986,"ok",0.413412548473566,0.407338271318431,0.437094885528229,2.77999999999997
"paper_f2_onset__beta_4_8__n500",106,263125835,1000,"ok",0.304999822931758,5.44099002540426,0.129999999999995,"ok",0.421580749099892,0.413076831308024,0.466084270600383,2.90000000000009
"paper_f2_onset__beta_4_8__n500",110,1758599214,1000,"ok",0.377728202260205,4.38714173671472,0.189999999999941,"ok",0.428583132432697,0.418981971318374,0.484054273152429,2.38999999999999
"paper_f2_onset__beta_4_8__n500",114,1759324251,1000,"ok",0.318650247422621,4.90772425586956,0.159999999999968,"ok",0.416182925285602,0.409835620948033,0.449894385039368,3.29000000000008
"paper_f2_onset__beta_4_8__n500",118,569222826,1000,"ok",0.548893628205321,5.22884151630557,0.149999999999977,"ok",0.427846372783451,0.415172567003882,0.505146641893395,3.96000000000004
"paper_f2_onset__beta_4_8__n500",122,657337378,1000,"ok",0.312494627874386,5.24798757991106,0.219999999999914,"ok",0.422704605341645,0.414671264555614,0.478377423593306,4.5
"paper_f2_onset__beta_4_8__n500",126,785108358,1000,"ok",0.553825350105954,4.81950464026151,0.220000000000027,"ok",0.433633568916465,0.422895802312087,0.512680856674086,4.08000000000004
"paper_f2_onset__beta_4_8__n500",130,848899112,1000,"ok",0.334555851906083,4.32653993390018,0.169999999999959,"ok",0.41741834406075,0.41142007635797,0.444556654535701,3.25
"paper_f2_onset__beta_4_8__n500",134,1604914167,1000,"ok",0.466949737923703,5.62435981939881,0.200000000000045,"ok",0.4165528199792,0.409097904072798,0.452684852420457,4.15999999999997
"paper_f2_onset__beta_4_8__n500",138,1201950202,1000,"ok",0.454142064721682,5.04276566760058,0.240000000000009,"ok",0.421720580907961,0.414981809581319,0.466644431046042,4.52999999999997
"paper_f2_onset__beta_4_8__n500",142,248784945,1000,"ok",0.354483565984386,4.91504934559246,0.190000000000055,"ok",0.418313368800326,0.410909555032219,0.449509467415064,4.19999999999993
"paper_f2_onset__beta_4_8__n500",146,2028421473,1000,"ok",0.323460015262186,5.54397597921407,0.190000000000055,"ok",0.419929576708556,0.412894219465615,0.458899327718718,4.38999999999999
"paper_f2_onset__beta_4_8__n500",150,695787213,1000,"ok",0.423505034250471,4.369237600717,0.200000000000045,"ok",0.412516255767339,0.407419269362402,0.437703566344099,4.46000000000004
"paper_f2_onset__beta_4_8__n500",154,1071255103,1000,"ok",0.341585273206496,4.95921933714803,0.210000000000036,"ok",0.414583508577578,0.408738613550895,0.439172861964148,4.41999999999985
"paper_f2_onset__beta_4_8__n500",158,1450395422,1000,"ok",0.320022224341973,4.53581624901267,0.180000000000064,"ok",0.424377299664917,0.417137489314761,0.466755927127797,4.53999999999996
"paper_f2_onset__beta_4_8__n500",162,1210215614,1000,"ok",0.473150960243262,5.05805687963311,0.329999999999927,"ok",0.422455362174964,0.413558677772232,0.474654136794789,4
"paper_f2_onset__beta_4_8__n500",166,2061339272,1000,"ok",0.525343060403409,4.84232533377569,0.229999999999791,"ok",0.430902899461763,0.420911383484233,0.510319131084551,4.59000000000015
"paper_f2_onset__beta_4_8__n500",170,2025054782,1000,"ok",0.352308566840949,4.37357775029574,0.299999999999955,"ok",0.420515565871601,0.413074129537944,0.451929463134851,5.92000000000007
"paper_f2_onset__beta_4_8__n500",174,1801815612,1000,"ok",0.311130070482799,4.81203019915834,0.190000000000055,"ok",0.418341939971379,0.412121569834345,0.452656421230893,5.02999999999997
"paper_f2_onset__beta_4_8__n500",178,1272673393,1000,"ok",0.441242652027343,4.6306724112071,0.279999999999973,"ok",0.412059179945291,0.407077196528039,0.43286716517418,5.5
"paper_f2_onset__beta_4_8__n500",182,1742300151,1000,"ok",0.375407293041533,4.72268798229812,0.329999999999927,"ok",0.419424606050614,0.412501643530802,0.45366598121052,6
"paper_f2_onset__beta_4_8__n500",186,1461926722,1000,"ok",0.41885606437164,4.24046711546758,0.360000000000127,"ok",0.438166925179639,0.42518522788966,0.731081992819171,6.34999999999991
"paper_f2_onset__beta_4_8__n500",190,587490994,1000,"ok",0.451921326133375,4.55776941227552,0.279999999999973,"ok",0.419334763067684,0.412635145839536,0.453987876606069,6.30999999999995
"paper_f2_onset__beta_4_8__n500",194,1157001309,1000,"ok",0.361078705045533,5.56537053177067,0.360000000000127,"ok",0.4242208369759,0.415737642292713,0.481244569621705,7.05999999999995
"paper_f2_onset__beta_4_8__n500",198,440822306,1000,"ok",0.324838586350881,4.9919869149554,0.589999999999918,"ok",0.42552148170912,0.417429626709517,0.486505721100206,7.41000000000008
"paper_f3_jump__beta_4_8__n500",2,6050499,1000,"ok",0.300238513828218,5.25787985378955,0.610000000000127,"ok",0.271942853625413,0.263759051780432,0.277160091427439,7.27999999999997
"paper_f3_jump__beta_4_8__n500",6,735991181,1000,"ok",0.300238513828218,4.67572531222791,0.299999999999955,"ok",0.271818003843216,0.264246990401844,0.276849229809257,5.54999999999995
"paper_f3_jump__beta_4_8__n500",10,1584151626,1000,"ok",0.300238513828218,4.90590213320306,0.319999999999936,"ok",0.269956433916445,0.262435183322588,0.274365432566102,7.05000000000018
