"cell","trial","bootstrap_seed","bootstrap_loops","sshaped_status","sshaped_inflection","sshaped_rss","sshaped_runtime_seconds","shapechange_status","shapechange_inflection","shapechange_left","shapechange_right","shapechange_runtime_seconds"
"paper_f3_jump__beta_4_8__n500",12,698591908,1000,"ok",0.300238513828218,5.04815585281845,0.380000000000109,"ok",0.270698328189797,0.263367422854255,0.275329971094522,6.17000000000007
"paper_f3_jump__beta_4_8__n500",16,278126383,1000,"ok",0.300238513828218,4.46704612383693,0.309999999999945,"ok",0.271894935503668,0.264196107160086,0.276974289394691,5.76999999999998
"paper_f3_jump__beta_4_8__n500",20,117710456,1000,"ok",0.300238513828218,5.34819663603904,0.420000000000073,"ok",0.273273775848312,0.26540577564242,0.278723233688877,5.17999999999984
"paper_f3_jump__beta_4_8__n500",24,1215135371,1000,"ok",0.300238513828218,5.53756705018242,0.360000000000127,"ok",0.270186183224247,0.263140220146239,0.274498144893811,4.74000000000001
"paper_f3_jump__beta_4_8__n500",28,953688850,1000,"ok",0.300238513828218,5.20752188313766,0.279999999999973,"ok",0.270880497336427,0.263136303199863,0.274898011295339,4.52999999999997
"paper_f3_jump__beta_4_8__n500",32,540728,1000,"ok",0.300238513828218,4.48179599714143,0.410000000000082,"ok",0.271062483861052,0.263523220950015,0.27648394632538,5.39999999999986
"paper_f3_jump__beta_4_8__n500",36,663722799,1000,"ok",0.300238513828218,4.88627201491664,0.25,"ok",0.272064611627592,0.264518527644137,0.276751334769652,4.75
"paper_f3_jump__beta_4_8__n500",40,1597103746,1000,"ok",0.300238513828218,5.04869056881151,0.350000000000136,"ok",0.269720839176317,0.261467867791292,0.274422627601884,4.5
"paper_f3_jump__beta_4_8__n500",44,1207377583,1000,"ok",0.300238513828218,4.85870024222892,0.25,"ok",0.26981443336399,0.262786562329501,0.273551251588605,4.72000000000003
"paper_f3_jump__beta_4_8__n500",48,1849771672,1000,"ok",0.300238513828218,5.02135029545443,0.309999999999945,"ok",0.27111293035476,0.263683324403099,0.27554630314775,5.01999999999998
"paper_f3_jump__beta_4_8__n500",52,1515756821,1000,"ok",0.300238513828218,4.68139975791248,0.279999999999973,"ok",0.273916321575224,0.265687901747857,0.279450564114674,4.47000000000003
"paper_f3_jump__beta_4_8__n500",56,2107176430,1000,"ok",0.300238513828218,4.50339545968152,0.210000000000036,"ok",0.272598330720009,0.264515201529177,0.277565146394232,4.26999999999998
"paper_f3_jump__beta_4_8__n500",60,1921334945,1000,"ok",0.300238513828218,4.59270961228271,0.170000000000073,"ok",0.27172801093386,0.26408733316869,0.277365735760969,3.82999999999993
"paper_f3_jump__beta_4_8__n500",64,717485588,1000,"ok",0.300238513828218,4.66147226557833,0.279999999999973,"ok",0.271089657656515,0.264269004064252,0.274649402921451,4.3599999999999
"paper_f3_jump__beta_4_8__n500",68,558674852,1000,"ok",0.300238513828218,4.75158264783679,0.200000000000045,"ok",0.272680412196764,0.264725855187412,0.277817535169972,4.16000000000008
"paper_f3_jump__beta_4_8__n500",72,1742906163,1000,"ok",0.300238513828218,5.32164499197435,0.220000000000027,"ok",0.2703503741324,0.262825415208884,0.274473004198907,4.47000000000003
"paper_f3_jump__beta_4_8__n500",76,121801361,1000,"ok",0.300238513828218,4.81302408385125,0.230000000000018,"ok",0.271968466915118,0.264999141173981,0.276822151458053,4.84999999999991
"paper_f3_jump__beta_4_8__n500",80,77374632,1000,"ok",0.300238513828218,5.20564259048809,0.220000000000027,"ok",0.272721024954008,0.264586831612505,0.2774920088303,4.42000000000007
"paper_f3_jump__beta_4_8__n500",84,629299888,1000,"ok",0.300238513828218,5.19585374729454,0.2199999999998,"ok",0.270758662509023,0.263118369287592,0.274897718752857,4.11000000000013
"paper_f3_jump__beta_4_8__n500",88,1881280331,1000,"ok",0.300238513828218,4.84648735798239,0.160000000000082,"ok",0.272292921107532,0.264089614058708,0.276922474547407,3.36999999999989
"paper_f3_jump__beta_4_8__n500",92,1453261880,1000,"ok",0.300238513828218,4.8006417184944,0.200000000000045,"ok",0.273924127899851,0.266158152677277,0.278718561341384,4
"paper_f3_jump__beta_4_8__n500",96,450186730,1000,"ok",0.300238513828218,5.14656474161453,0.230000000000018,"ok",0.270774461211043,0.263494639686042,0.275092073530208,3.43000000000006
"paper_f3_jump__beta_4_8__n500",100,1157425366,1000,"ok",0.300238513828218,5.18540238649787,0.199999999999818,"ok",0.271141297617848,0.264009354344908,0.276265017540817,3.40000000000009
"paper_f3_jump__beta_4_8__n500",104,58287272,1000,"ok",0.300238513828218,4.80793743527702,0.210000000000036,"ok",0.272309548697182,0.264302949145229,0.277329172759517,3.07999999999993
"paper_f3_jump__beta_4_8__n500",108,854846864,1000,"ok",0.300238513828218,4.95481033606399,0.160000000000082,"ok",0.271407213243607,0.26394685277466,0.276169073074944,2.83999999999992
"paper_f3_jump__beta_4_8__n500",112,68418129,1000,"ok",0.300238513828218,4.86291916077664,0.1400000000001,"ok",0.2714902470264,0.263956255397126,0.275830869484267,2.93999999999983
"paper_f3_jump__beta_4_8__n500",116,883090788,1000,"ok",0.300238513828218,5.01494600794061,0.200000000000045,"ok",0.270467425712382,0.262952599200483,0.274790819067141,3.66000000000008
"paper_f3_jump__beta_4_8__n500",120,1016639338,1000,"ok",0.300238513828218,5.123053505079,0.299999999999955,"ok",0.272611383453759,0.264689961309127,0.277200374574911,3.31999999999994
"paper_f3_jump__beta_4_8__n500",124,1140624919,1000,"ok",0.300238513828218,5.04305155687285,0.190000000000055,"ok",0.272886195800593,0.265061467651901,0.277853857741922,3.37000000000012
"paper_f3_jump__beta_4_8__n500",128,12068115,1000,"ok",0.300238513828218,4.92838251559893,0.159999999999854,"ok",0.270745144939578,0.263569004067269,0.274789896256708,2.94000000000005
"paper_f3_jump__beta_4_8__n500",132,1766326843,1000,"ok",0.300238513828218,5.00633210064166,0.180000000000064,"ok",0.271378435320001,0.263845655680684,0.276073301079306,2.8599999999999
"paper_f3_jump__beta_4_8__n500",136,543675961,1000,"ok",0.300238513828218,4.77260001836006,0.210000000000036,"ok",0.272736757141656,0.265697970915969,0.277617198102801,4.30999999999995
"paper_f3_jump__beta_4_8__n500",140,931577275,1000,"ok",0.300238513828218,4.76692305817238,0.360000000000127,"ok",0.271357500089505,0.263755895278382,0.275879597090718,4.08999999999992
"paper_f3_jump__beta_4_8__n500",144,241556225,1000,"ok",0.300238513828218,5.16619275741398,0.1400000000001,"ok",0.271935608372547,0.264525501752119,0.276496764231538,4.43999999999983
"paper_f3_jump__beta_4_8__n500",148,1620625941,1000,"ok",0.300238513828218,4.83135513383804,0.230000000000018,"ok",0.274408226879042,0.265991287898617,0.280297006124871,4.05000000000018
"paper_f3_jump__beta_4_8__n500",152,808839537,1000,"ok",0.300238513828218,5.2998540004235,0.220000000000027,"ok",0.269664187112431,0.262276205910726,0.274227641864943,3.28999999999996
"paper_f3_jump__beta_4_8__n500",156,1890458470,1000,"ok",0.300238513828218,4.65853322665588,0.25,"ok",0.272018920384677,0.264808526581298,0.276675833750068,4.71000000000004
"paper_f3_jump__beta_4_8__n500",160,2042171269,1000,"ok",0.300238513828218,4.90121285348389,0.199999999999818,"ok",0.269912779911216,0.262934187703103,0.274257642094559,4.12000000000012
"paper_f3_jump__beta_4_8__n500",164,1046909566,1000,"ok",0.300238513828218,5.25542068322852,0.25,"ok",0.273641040025858,0.265665435780517,0.278822068739305,4.08999999999992
"paper_f3_jump__beta_4_8__n500",168,1876195515,1000,"ok",0.300238513828218,5.03103667638572,0.220000000000027,"ok",0.272964000506278,0.265017241128542,0.278741149169084,4.44000000000005
"paper_f3_jump__beta_4_8__n500",172,1381198271,1000,"ok",0.300238513828218,5.17084685420064,0.259999999999991,"ok",0.272958895222369,0.26549969492846,0.278493788086113,5.08999999999992
"paper_f3_jump__beta_4_8__n500",176,139651798,1000,"ok",0.300238513828218,4.715468378143,0.330000000000155,"ok",0.27147469290046,0.263876510573399,0.276779917971624,5.34999999999991
"paper_f3_jump__beta_4_8__n500",180,1370831651,1000,"ok",0.300238513828218,4.76729977466694,0.309999999999945,"ok",0.273831560895322,0.265819782569601,0.278871704731829,6.19000000000005
"paper_f3_jump__beta_4_8__n500",184,1220760150,1000,"ok",0.300238513828218,5.05269441322329,0.319999999999936,"ok",0.272287612269433,0.264659357362434,0.277182148822433,4.69000000000005
"paper_f3_jump__beta_4_8__n500",188,518250899,1000,"ok",0.300238513828218,5.18194429961887,0.340000000000146,"ok",0.271192447120699,0.264015178532165,0.27597014159439,5.90999999999985
"paper_f3_jump__beta_4_8__n500",192,1193542348,1000,"ok",0.300238513828218,5.27080560109017,0.3900000000001,"ok",0.27132008203978,0.2640708899402,0.275866205726855,4.64999999999986
"paper_f3_jump__beta_4_8__n500",196,588606784,1000,"ok",0.300238513828218,5.26514090837921,0.320000000000164,"ok",0.273374236190477,0.265412665399848,0.278796342032373,5.39999999999986
"paper_f4_logistic__beta_4_8__n500",0,1685071183,1000,"ok",0.527281310584665,4.61871070073049,0.400000000000091,"ok",0.492250463798115,0.053514781100235,0.607860907040862,5.00999999999999
"paper_f4_logistic__beta_4_8__n500",4,378634031,1000,"ok",0.468169232518127,4.86798362283505,0.220000000000027,"ok",0.484017637934867,0.053514781100235,0.608652925190403,4.05999999999995
"paper_f4_logistic__beta_4_8__n500",8,498183455,1000,"ok",0.083612655124271,4.73993334521178,0.240000000000009,"ok",0.053514781100235,0.053514781100235,0.358106309966602,4.47000000000003
"paper_f4_logistic__beta_4_8__n500",12,450251191,1000,"ok",0.553825350105954,4.99289057266892,0.369999999999891,"ok",0.614471626843304,0.053514781100235,0.731081992819171,4.23000000000002
"paper_f4_logistic__beta_4_8__n500",16,1625015752,1000,"ok",0.17896418068502,4.71797724577067,0.25,"ok",0.186700780784767,0.162557428249217,0.731081992819171,3.74000000000001
"paper_f4_logistic__beta_4_8__n500",20,464213964,1000,"ok",0.39452382083359,4.95654107066499,0.259999999999991,"ok",0.372025516354872,0.053514781100235,0.480838301170033,3.40000000000009
"paper_f4_logistic__beta_4_8__n500",24,641075472,1000,"ok",0.516125441054719,4.56028701926012,0.240000000000009,"ok",0.495831245451958,0.176831279686132,0.731081992819171,3.77999999999997
"paper_f4_logistic__beta_4_8__n500",28,2101977153,1000,"ok",0.341585273206496,5.24273163874323,0.25,"ok",0.053514781100235,0.053514781100235,0.731081992819171,3.43000000000006
"paper_f4_logistic__beta_4_8__n500",32,939509773,1000,"ok",0.176847773831693,4.85853492360854,0.269999999999982,"ok",0.343826247029057,0.171123240291933,0.491111678350631,3.67000000000007
"paper_f4_logistic__beta_4_8__n500",36,1483524952,1000,"ok",0.210709764764131,4.66431940259216,0.199999999999818,"ok",0.731081992819171,0.179834364708567,0.731081992819171,2.82000000000016
"paper_f4_logistic__beta_4_8__n500",40,1914508777,1000,"ok",0.121921066966928,5.15046159982412,0.25,"ok",0.249630678528413,0.053514781100235,0.480993104748429,3.08999999999992
"paper_f4_logistic__beta_4_8__n500",44,264942900,1000,"ok",0.207290090392563,4.83830044821979,0.220000000000027,"ok",0.243511424206047,0.053514781100235,0.549061896579601,3.6400000000001
"paper_f4_logistic__beta_4_8__n500",48,947570652,1000,"ok",0.3394675047896,4.62329276065681,0.209999999999809,"ok",0.261385806070993,0.174593414683297,0.731081992819171,2.79000000000019
"paper_f4_logistic__beta_4_8__n500",52,1078768778,1000,"ok",0.523438178084685,5.38767620937408,0.199999999999818,"ok",0.482619417713031,0.053514781100235,0.60429772426741,2.86000000000013
"paper_f4_logistic__beta_4_8__n500",56,1064634208,1000,"ok",0.373869618863349,4.63036646203288,0.25,"ok",0.384114151760541,0.053514781100235,0.731081992819171,3.02999999999997
"paper_f4_logistic__beta_4_8__n500",60,1698375217,1000,"ok",0.537529817481711,4.74824351767615,0.190000000000055,"ok",0.471515678021622,0.053514781100235,0.500733583279345,2.75
"paper_f4_logistic__beta_4_8__n500",64,253551846,1000,"ok",0.0784825451456291,4.89969489057127,0.1099999999999,"ok",0.053514781100235,0.053514781100235,0.639680546295743,2.65000000000009
"paper_f4_logistic__beta_4_8__n500",68,16547056,1000,"ok",0.425395455646808,5.01707503925724,0.159999999999854,"ok",0.179465973956461,0.053514781100235,0.611838406346595,2.77999999999997
"paper_f4_logistic__beta_4_8__n500",72,1423190593,1000,"ok",0.364046553968657,5.24773058446274,0.230000000000018,"ok",0.338948615114156,0.053514781100235,0.486843610158006,3
"paper_f4_logistic__beta_4_8__n500",76,1737644320,1000,"ok",0.567389506216379,4.91978754713138,0.180000000000064,"ok",0.630643256725739,0.053514781100235,0.731081992819171,2.92000000000007
"paper_f4_logistic__beta_4_8__n500",80,497484892,1000,"ok",0.144524034698688,5.09650568756002,0.169999999999845,"ok",0.731081992819171,0.053514781100235,0.731081992819171,2.95000000000005
"paper_f4_logistic__beta_4_8__n500",84,116861421,1000,"ok",0.685125865110222,4.84800356894462,0.180000000000064,"ok",0.731081992819171,0.178090940525959,0.731081992819171,3.06999999999994
"paper_f4_logistic__beta_4_8__n500",88,208071089,1000,"ok",0.39452382083359,5.37552182191947,0.25,"ok",0.467786476622184,0.053514781100235,0.492906717432426,3.26999999999998
"paper_f4_logistic__beta_4_8__n500",92,2145178096,1000,"ok",0.551328600657667,4.93140004367131,0.279999999999973,"ok",0.489849830852716,0.053514781100235,0.518928067944206,3.41000000000008
"paper_f4_logistic__beta_4_8__n500",96,2014339460,1000,"ok",0.269403546052458,5.48120415819764,0.25,"ok",0.179251210743673,0.053514781100235,0.613185692066687,3.73000000000002
"paper_f4_logistic__beta_4_8__n500",100,1503217810,1000,"ok",0.468169232518127,4.27345188832943,0.240000000000009,"ok",0.38290731799465,0.053514781100235,0.492208781218388,3.25
"paper_f4_logistic__beta_4_8__n500",104,625960393,1000,"ok",0.277707415818228,4.22622889252915,0.220000000000027,"ok",0.282466484981139,0.182004573316524,0.606470721146005,4.08999999999992
"paper_f4_logistic__beta_4_8__n500",108,68911784,1000,"ok",0.731081992819171,5.07080470231457,0.279999999999973,"ok",0.731081992819171,0.053514781100235,0.731081992819171,3.23000000000002
"paper_f4_logistic__beta_4_8__n500",112,1748946615,1000,"ok",0.397012473404033,4.88021996027488,0.220000000000027,"ok",0.465090629513768,0.282134250810742,0.49699031227004,4.26999999999998
"paper_f4_logistic__beta_4_8__n500",116,745461748,1000,"ok",0.371576963944477,4.86581983263569,0.360000000000127,"ok",0.373424647042614,0.053514781100235,0.463842189556812,4.05999999999995
"paper_f4_logistic__beta_4_8__n500",120,799357470,1000,"ok",0.420702796354623,5.18114311658406,0.220000000000027,"ok",0.348623190803997,0.053514781100235,0.494801863836598,3.76999999999998
"paper_f4_logistic__beta_4_8__n500",124,1188008648,1000,"ok",0.207290090392563,4.64815273715148,0.25,"ok",0.340894666926021,0.053514781100235,0.480839574294552,3.59999999999991
"paper_f4_logistic__beta_4_8__n500",128,2127778503,1000,"ok",0.190008948915222,5.23332421551095,0.330000000000155,"ok",0.389078628582086,0.053514781100235,0.619596187250447,3.22000000000003
"paper_f4_logistic__beta_4_8__n500",132,1229711095,1000,"ok",0.370057459006292,5.38031723691357,0.269999999999982,"ok",0.375700817018738,0.053514781100235,0.61882623106257,4.1099999999999
"paper_f4_logistic__beta_4_8__n500",136,956587129,1000,"ok",0.159539939592753,4.67785959278111,0.319999999999936,"ok",0.468070514965349,0.053514781100235,0.599914367515313,3.65000000000009
"paper_f4_logistic__beta_4_8__n500",140,782359532,1000,"ok",0.2602837745637,4.58390546844672,0.25,"ok",0.19087404278323,0.053514781100235,0.517054689645246,4.49000000000001
"paper_f4_logistic__beta_4_8__n500",144,218080579,1000,"ok",0.328987723357476,4.88058704712622,0.279999999999973,"ok",0.272559316173076,0.053514781100235,0.60799624892424,4.43000000000006
"paper_f4_logistic__beta_4_8__n500",148,861146508,1000,"ok",0.209007973557924,4.61203688456289,0.440000000000055,"ok",0.255364569711879,0.053514781100235,0.365588088511953,5.44999999999982
"paper_f4_logistic__beta_4_8__n500",152,909774658,1000,"ok",0.169119052027014,4.83625641534049,0.25,"ok",0.174107639043864,0.053514781100235,0.471652915988389,4.44000000000005
"paper_f4_logistic__beta_4_8__n500",156,133279673,1000,"ok",0.453027888389701,4.84599944404775,0.170000000000073,"ok",0.471402859467771,0.184578006925707,0.494184213159161,4.57999999999993
"paper_f4_logistic__beta_4_8__n500",160,1664754524,1000,"ok",0.269403546052458,5.10211712089504,0.259999999999991,"ok",0.327628795465007,0.183293767001536,0.471379988439912,4.33000000000015
"paper_f4_logistic__beta_4_8__n500",164,2121750529,1000,"ok",0.236213474371165,5.10404654796692,0.2199999999998,"ok",0.169082675276599,0.053514781100235,0.608710746090552,3.31000000000017
"paper_f4_logistic__beta_4_8__n500",168,1161656359,1000,"ok",0.493590617134453,5.35053259740676,0.240000000000009,"ok",0.053514781100235,0.053514781100235,0.606725008649604,3.77999999999997
"paper_f4_logistic__beta_4_8__n500",172,881617483,1000,"ok",0.256732345686765,4.94720516747456,0.299999999999955,"ok",0.276724237013711,0.053514781100235,0.61387717999643,3.5
"paper_f4_logistic__beta_4_8__n500",176,1662459379,1000,"ok",0.214898229442024,5.01223544261561,0.210000000000036,"ok",0.169864586304023,0.053514781100235,0.614830000336221,3.72000000000003
"paper_f4_logistic__beta_4_8__n500",180,110130079,1000,"ok",0.210709764764131,4.80497864509466,0.299999999999955,"ok",0.180648270274265,0.053514781100235,0.608256295164309,4.95000000000005
"paper_f4_logistic__beta_4_8__n500",184,896115119,1000,"ok",0.635687390174814,5.01051176735885,0.299999999999955,"ok",0.623003400306407,0.131015104165348,0.731081992819171,4.55999999999995
"paper_f4_logistic__beta_4_8__n500",188,157286886,1000,"ok",0.322083478552464,4.26106603851125,0.380000000000109,"ok",0.286588169323059,0.182626399435172,0.731081992819171,5.13999999999987
"paper_f4_logistic__beta_4_8__n500",192,1013659366,1000,"ok",0.2222247256522,5.25562914843563,0.25,"ok",0.294661125618388,0.183026716928768,0.478732504783879,4.50999999999999
"paper_f4_logistic__beta_4_8__n500",196,683433785,1000,"ok",0.233934366021256,4.63034479852693,0.220000000000027,"ok",0.258814831440351,0.053514781100235,0.610482951252682,4.80999999999995
"paper_f1_cusp__uniform__n1000",0,646867799,1000,"ok",0.300699300699301,9.55111029633705,1.17999999999984,"ok",0.311522622690724,0.309041550333009,0.314279922003538,4.63000000000011
"paper_f1_cusp__uniform__n1000",4,677966457,1000,"ok",0.300699300699301,9.51593999490404,0.950000000000045,"ok",0.30915495032363,0.307212766115622,0.311700436602111,4.19999999999982
"paper_f1_cusp__uniform__n1000",8,1226692805,1000,"ok",0.301698301698302,9.14074867218865,1.01999999999998,"ok",0.31090319409469,0.308778188756809,0.313739317470043,3.81000000000017
"paper_f1_cusp__uniform__n1000",12,683119590,1000,"ok",0.303696303696304,9.14806861875674,0.919999999999845,"ok",0.310663922652855,0.308057594863947,0.313178324724383,3.71000000000004
"paper_f1_cusp__uniform__n1000",16,1357708531,1000,"ok",0.304695304695305,10.3797735975924,0.840000000000146,"ok",0.310908669422777,0.308067267712765,0.313410613006837,3.5
"paper_f1_cusp__uniform__n1000",20,1437295260,1000,"ok",0.300699300699301,10.2443943860048,0.6099999999999,"ok",0.312799304444514,0.310057394531367,0.315114492853664,3.70000000000005
"paper_f1_cusp__uniform__n1000",24,103954995,1000,"ok",0.2997002997003,9.1490792058253,0.6099999999999,"ok",0.312112766217896,0.309545633993597,0.314898240355728,4.07000000000016
"paper_f1_cusp__uniform__n1000",28,457982379,1000,"ok",0.291708291708292,9.91415217964516,0.789999999999964,"ok",0.311052651927574,0.308269770903278,0.313789080910969,3.68999999999983
"paper_f1_cusp__uniform__n1000",32,1690210979,1000,"ok",0.301698301698302,9.57425286091222,0.560000000000173,"ok",0.311268491364376,0.308632040104087,0.314122391385176,2.63999999999987
"paper_f1_cusp__uniform__n1000",36,1090165439,1000,"ok",0.300699300699301,9.82257499463662,0.769999999999982,"ok",0.309800791794971,0.307758324494123,0.312336999544786,2.58000000000015
"paper_f1_cusp__uniform__n1000",40,1948811249,1000,"ok",0.2997002997003,9.76775206770242,0.470000000000027,"ok",0.310317822206459,0.308147051284582,0.312843082752277,3.16999999999985
"paper_f1_cusp__uniform__n1000",44,1879122604,1000,"ok",0.2997002997003,10.2920859538023,0.590000000000146,"ok",0.313366477727073,0.310475937704856,0.315858812520995,2.69999999999982
"paper_f1_cusp__uniform__n1000",48,1004657020,1000,"ok",0.298701298701299,10.3250561568259,0.680000000000064,"ok",0.3101966775518,0.307981113775572,0.312697355660903,3.18000000000006
"paper_f1_cusp__uniform__n1000",52,1840042418,1000,"ok",0.300699300699301,9.97125188124038,0.75,"ok",0.311165971845708,0.308390986285776,0.313695738426001,3.63999999999987
"paper_f1_cusp__uniform__n1000",56,1134076684,1000,"ok",0.304695304695305,10.4848809765902,0.550000000000182,"ok",0.310471669475459,0.307931439010188,0.312629146805596,4
"paper_f1_cusp__uniform__n1000",60,870665142,1000,"ok",0.302697302697303,10.0275738463254,0.669999999999845,"ok",0.309809774284483,0.307384869105161,0.312486832417047,3.85000000000014
"paper_f1_cusp__uniform__n1000",64,1023362639,1000,"ok",0.2997002997003,9.75073731167249,0.730000000000018,"ok",0.311797126021535,0.309078619308744,0.314258385451794,3.76999999999998
"paper_f1_cusp__uniform__n1000",68,1365606067,1000,"ok",0.298701298701299,9.52746334196634,0.720000000000027,"ok",0.309652820607037,0.307285714693771,0.312159673140037,3.97999999999979
"paper_f1_cusp__uniform__n1000",72,2001672017,1000,"ok",0.296703296703297,9.78355385562997,0.949999999999818,"ok",0.311553204349399,0.308963141539284,0.314122389408267,4.00999999999999
"paper_f1_cusp__uniform__n1000",76,826368775,1000,"ok",0.298701298701299,10.2347027050885,0.690000000000055,"ok",0.309377946599212,0.307431954840349,0.312021189637649,4.32999999999993
"paper_f1_cusp__uniform__n1000",80,721439196,1000,"ok",0.301698301698302,10.0279657084712,1.05000000000018,"ok",0.312576034200493,0.309919354780734,0.314842621431522,4.08999999999992
"paper_f1_cusp__uniform__n1000",84,499709232,1000,"ok",0.300699300699301,9.4077776887374,0.720000000000027,"ok",0.311501888697483,0.308821835897125,0.314163948292406,5.11999999999989
"paper_f1_cusp__uniform__n1000",88,1976589424,1000,"ok",0.300699300699301,10.3052947465364,0.860000000000127,"ok",0.310321844660989,0.307750978192697,0.312772063969231,5.3599999999999
"paper_f1_cusp__uniform__n1000",92,730871172,1000,"ok",0.293706293706294,9.04149813203156,1.63000000000011,"ok",0.311147797885707,0.308687677048736,0.313731918675194,5.08999999999992
"paper_f1_cusp__uniform__n1000",96,1461265492,1000,"ok",0.296703296703297,10.0576691047735,1.01999999999998,"ok",0.310234988263711,0.308104226318851,0.312872754295176,5.84000000000015
"paper_f1_cusp__uniform__n1000",100,1807988680,1000,"ok",0.2997002997003,9.92889589968069,1.13999999999987,"ok",0.31049987287131,0.308258153516701,0.313231064665104,5.03999999999996
"paper_f1_cusp__uniform__n1000",104,1265502703,1000,"ok",0.2997002997003,9.94738959305899,1.01999999999998,"ok",0.310983683982852,0.308677144696001,0.313822240444924,5.1400000000001
"paper_f1_cusp__uniform__n1000",108,187974528,1000,"ok",0.293706293706294,10.2323147167803,0.940000000000055,"ok",0.31083078349811,0.30827038289008,0.31351365100809,4.61999999999989
"paper_f1_cusp__uniform__n1000",112,685570613,1000,"ok",0.300699300699301,10.0703011768531,1.22000000000003,"ok",0.315256987623066,0.311915602952587,0.3175605156201,7.69000000000005
"paper_f1_cusp__uniform__n1000",116,943308678,1000,"ok",0.297702297702298,9.33423908913973,1.42000000000007,"ok",0.310962061888359,0.308733171722928,0.313387523037409,7.43999999999983
"paper_f1_cusp__uniform__n1000",120,882985739,1000,"ok",0.294705294705295,9.32581127383012,1.33000000000015,"ok",0.311197148045777,0.308581642357429,0.313799344298345,6.00999999999999
"paper_f1_cusp__uniform__n1000",124,1096551580,1000,"ok",0.298701298701299,9.43374810649467,1,"ok",0.309291963800943,0.307325632883223,0.311795693153213,4.02999999999997
"paper_f1_cusp__uniform__n1000",128,760441001,1000,"ok",0.300699300699301,9.36573465208488,0.690000000000055,"ok",0.31240166653338,0.3096141280532,0.31483513645445,3.97000000000003
"paper_f1_cusp__uniform__n1000",132,620494416,1000,"ok",0.2997002997003,9.30520544725275,0.569999999999936,"ok",0.310753733442389,0.308345404204501,0.313128086103626,2.8599999999999
"paper_f1_cusp__uniform__n1000",136,389678975,1000,"ok",0.302697302697303,9.07294455157198,0.519999999999982,"ok",0.311028563137486,0.30868956568414,0.313460261870109,3.08000000000015
"paper_f1_cusp__uniform__n1000",140,269099700,1000,"ok",0.300699300699301,9.4948510957359,0.509999999999991,"ok",0.311628767321711,0.308745942693515,0.314153609946521,3.40999999999985
"paper_f1_cusp__uniform__n1000",144,176087522,1000,"ok",0.298701298701299,10.0107061411409,0.509999999999991,"ok",0.311391215952189,0.309020739613027,0.314083068083325,2.90000000000009
"paper_f1_cusp__uniform__n1000",148,1431208409,1000,"ok",0.300699300699301,10.2310021486788,0.559999999999945,"ok",0.30972626299792,0.307581197785701,0.312181069277556,2.97000000000003
"paper_f1_cusp__uniform__n1000",152,847121604,1000,"ok",0.300699300699301,9.7129370370807,0.569999999999936,"ok",0.311060262324796,0.308581387138353,0.31337843685991,3.36000000000013
"paper_f1_cusp__uniform__n1000",156,673164891,1000,"ok",0.302697302697303,9.87748838613651,0.6099999999999,"ok",0.309893480126913,0.307592017641297,0.31232549641483,2.97000000000003
"paper_f1_cusp__uniform__n1000",160,158810439,1000,"ok",0.2997002997003,9.68517903881043,0.630000000000109,"ok",0.310882251021731,0.308468794691307,0.313689156953695,3.25
"paper_f1_cusp__uniform__n1000",164,2000272723,1000,"ok",0.2997002997003,10.1263001886696,0.579999999999927,"ok",0.309826116881379,0.307707581212605,0.312252918205586,3.50999999999999
"paper_f1_cusp__uniform__n1000",168,937380330,1000,"ok",0.300699300699301,9.5419628938248,0.470000000000027,"ok",0.310005992058971,0.307597729122374,0.31246837559963,3.61999999999989
"paper_f1_cusp__uniform__n1000",172,1992772945,1000,"ok",0.298701298701299,9.75228192900286,0.660000000000082,"ok",0.312242669884647,0.30960190663462,0.314848565705634,3.8599999999999
"paper_f1_cusp__uniform__n1000",176,1222909164,1000,"ok",0.296703296703297,9.81847273337538,0.730000000000018,"ok",0.31141392752684,0.308941846092929,0.314207534180306,4.05000000000018
"paper_f1_cusp__uniform__n1000",180,26253622,1000,"ok",0.300699300699301,10.1136014844559,0.799999999999955,"ok",0.310404407582343,0.308192436742368,0.312995197420757,4.07999999999993
"paper_f1_cusp__uniform__n1000",184,1583365967,1000,"ok",0.304695304695305,9.00681577387629,0.900000000000091,"ok",0.310392324522493,0.308038649165875,0.312699443146435,4.31999999999994
"paper_f1_cusp__uniform__n1000",188,966777010,1000,"ok",0.293706293706294,9.8639296118379,0.680000000000064,"ok",0.311106236222051,0.308587370455406,0.313602340921467,3.72000000000003
"paper_f1_cusp__uniform__n1000",192,858424494,1000,"ok",0.2997002997003,9.45979343715434,0.740000000000009,"ok",0.312472898779653,0.30961330690213,0.314792065970807,4.50999999999999
"paper_f1_cusp__uniform__n1000",196,1010755102,1000,"ok",0.297702297702298,8.94332957497353,0.769999999999982,"ok",0.311442971855809,0.309005479495416,0.3139589954079,3.14999999999986
"paper_f2_onset__uniform__n1000",0,301889072,1000,"ok",0.44955044955045,10.1614696729046,0.519999999999982,"ok",0.508416736265154,0.502832002946533,0.520504730617752,3.27999999999997
"paper_f2_onset__uniform__n1000",4,1369061213,1000,"ok",0.355644355644356,10.0667827966801,0.580000000000155,"ok",0.505433114781569,0.502229480690178,0.515257357791812,3.04999999999995
