"cell","trial","bootstrap_seed","bootstrap_loops","sshaped_status","sshaped_inflection","sshaped_rss","sshaped_runtime_seconds","shapechange_status","shapechange_inflection","shapechange_left","shapechange_right","shapechange_runtime_seconds"
"paper_f2_onset__beta_4_8__n500",191,1043615143,1000,"ok",0.323460015262186,4.79257755110443,0.299999999999955,"ok",0.420019501540512,0.412018650308776,0.466282701921309,5.83999999999992
"paper_f2_onset__beta_4_8__n500",195,1676863247,1000,"ok",0.382424662925501,4.72112071674053,0.269999999999982,"ok",0.413111565139832,0.406741677243065,0.439770801522587,6.75999999999999
"paper_f2_onset__beta_4_8__n500",199,2108290707,1000,"ok",0.390429487860808,5.16550803369627,0.330000000000155,"ok",0.41624939291142,0.410211780273586,0.448572144965458,7.34999999999991
"paper_f3_jump__beta_4_8__n500",3,2075587432,1000,"ok",0.300238513828218,4.93529028084321,0.309999999999945,"ok",0.271259821914265,0.263255949277033,0.27584929253076,7.61000000000013
"paper_f3_jump__beta_4_8__n500",7,1840794725,1000,"ok",0.300238513828218,5.20797080868193,0.75,"ok",0.272392388161986,0.264985927465195,0.277512103996558,6.55999999999995
"paper_f3_jump__beta_4_8__n500",11,862951071,1000,"ok",0.300238513828218,4.91459616299254,0.309999999999945,"ok",0.271964714008266,0.264397073460361,0.276772258143847,6.08000000000015
"paper_f3_jump__beta_4_8__n500",15,713991780,1000,"ok",0.300238513828218,4.33067472163976,0.279999999999973,"ok",0.272129703061502,0.264905308040304,0.277001533780813,7.6099999999999
"paper_f3_jump__beta_4_8__n500",19,642264907,1000,"ok",0.300238513828218,5.01308668641368,0.360000000000127,"ok",0.271924641476312,0.263970693694228,0.276763431924657,6.26999999999998
"paper_f3_jump__beta_4_8__n500",23,1323065885,1000,"ok",0.300238513828218,4.74640718884326,0.319999999999936,"ok",0.271394857461614,0.26385920657784,0.275558119241362,5.58999999999992
"paper_f3_jump__beta_4_8__n500",27,1226951110,1000,"ok",0.300238513828218,5.31642161923551,0.3900000000001,"ok",0.270678841892818,0.262880502755373,0.274485697280498,5.44000000000005
"paper_f3_jump__beta_4_8__n500",31,1535538572,1000,"ok",0.300238513828218,4.93597660784703,0.329999999999927,"ok",0.272143364615736,0.264428830560236,0.2767327703032,4.90000000000009
"paper_f3_jump__beta_4_8__n500",35,1590353810,1000,"ok",0.300238513828218,5.18771024979127,0.349999999999909,"ok",0.272626212592833,0.264554139929522,0.278216419627029,4.36999999999989
"paper_f3_jump__beta_4_8__n500",39,1956616733,1000,"ok",0.300238513828218,4.16693054791234,0.360000000000127,"ok",0.271904300970373,0.264332064639854,0.276756641970574,5.45000000000005
"paper_f3_jump__beta_4_8__n500",43,2118536337,1000,"ok",0.300238513828218,5.21076092524996,0.220000000000027,"ok",0.272063853779182,0.264363502987101,0.276771996437074,4.8599999999999
"paper_f3_jump__beta_4_8__n500",47,1321166896,1000,"ok",0.300238513828218,4.7287139618173,0.279999999999973,"ok",0.271782415434226,0.264603032340761,0.276448802636106,4.76999999999998
"paper_f3_jump__beta_4_8__n500",51,973525776,1000,"ok",0.300238513828218,5.45421601074542,0.230000000000018,"ok",0.271365028530879,0.263552386410476,0.276412729906182,4.67000000000007
"paper_f3_jump__beta_4_8__n500",55,1617683690,1000,"ok",0.300238513828218,4.38827529116419,0.319999999999936,"ok",0.272034025449019,0.264504330166432,0.276735338417327,5
"paper_f3_jump__beta_4_8__n500",59,1795606696,1000,"ok",0.300238513828218,4.0767626030877,0.25,"ok",0.270862713300945,0.263858253463425,0.274843357204457,4.55999999999995
"paper_f3_jump__beta_4_8__n500",63,201722315,1000,"ok",0.300238513828218,4.95152540042792,0.200000000000045,"ok",0.270419230867739,0.262899297975988,0.274407740727777,4.24000000000001
"paper_f3_jump__beta_4_8__n500",67,628026204,1000,"ok",0.300238513828218,5.54706565159514,0.220000000000027,"ok",0.27222506000998,0.263921409756683,0.277455114982171,3.70000000000005
"paper_f3_jump__beta_4_8__n500",71,1443352037,1000,"ok",0.300238513828218,5.01952838865954,0.210000000000036,"ok",0.27376052633434,0.265811541861387,0.279142976912482,4.33999999999992
"paper_f3_jump__beta_4_8__n500",75,133603851,1000,"ok",0.300238513828218,4.95171974551799,0.200000000000045,"ok",0.271460527633195,0.263748613458154,0.275817289427142,4.18000000000006
"paper_f3_jump__beta_4_8__n500",79,31083341,1000,"ok",0.300238513828218,5.49335156982524,0.209999999999809,"ok",0.27267692728125,0.265463044944146,0.277586965194035,4.41000000000008
"paper_f3_jump__beta_4_8__n500",83,1654477832,1000,"ok",0.300238513828218,5.28968793566412,0.220000000000027,"ok",0.270791828289056,0.263070177921672,0.275122729355282,4.63999999999987
"paper_f3_jump__beta_4_8__n500",87,1310582453,1000,"ok",0.300238513828218,5.10669693440336,0.259999999999991,"ok",0.273138789866249,0.265681155522082,0.278084242798438,4.52999999999997
"paper_f3_jump__beta_4_8__n500",91,2024408436,1000,"ok",0.300238513828218,4.18043674072208,0.329999999999927,"ok",0.27103768242881,0.263827436894688,0.275362264551376,4.16000000000008
"paper_f3_jump__beta_4_8__n500",95,567619170,1000,"ok",0.300238513828218,4.36294377762832,0.179999999999836,"ok",0.272922444262943,0.265158915133136,0.278477349516489,3.21000000000004
"paper_f3_jump__beta_4_8__n500",99,937585691,1000,"ok",0.300238513828218,4.75923267671031,0.259999999999991,"ok",0.270897539655845,0.263242342331381,0.275249320358093,3.72000000000003
"paper_f3_jump__beta_4_8__n500",103,1446883385,1000,"ok",0.300238513828218,4.54151838933246,0.25,"ok",0.271630016604971,0.263878983891492,0.276601311187774,3.72000000000003
"paper_f3_jump__beta_4_8__n500",107,596888421,1000,"ok",0.300238513828218,4.87039924677246,0.210000000000036,"ok",0.27234957304564,0.264605723334663,0.276799742099331,3.30999999999995
"paper_f3_jump__beta_4_8__n500",111,147354968,1000,"ok",0.300238513828218,4.83940401738408,0.230000000000018,"ok",0.273455846890314,0.265450946902432,0.279218490687528,3.1400000000001
"paper_f3_jump__beta_4_8__n500",115,206759467,1000,"ok",0.300238513828218,4.61491346699731,0.189999999999827,"ok",0.271137073615128,0.264241093587247,0.275736571625957,2.88000000000011
"paper_f3_jump__beta_4_8__n500",119,804806849,1000,"ok",0.300238513828218,5.0109093080897,0.119999999999891,"ok",0.271156940627161,0.263307706300227,0.275583843252308,3.08000000000015
"paper_f3_jump__beta_4_8__n500",123,100231616,1000,"ok",0.300238513828218,4.3460942335567,0.200000000000045,"ok",0.271307878065349,0.263934079632186,0.275408939054219,3.41999999999985
"paper_f3_jump__beta_4_8__n500",127,980543089,1000,"ok",0.300238513828218,4.85702633940089,0.269999999999982,"ok",0.272108525813676,0.264875360496171,0.277030626371937,3.48000000000002
"paper_f3_jump__beta_4_8__n500",131,1744336685,1000,"ok",0.300238513828218,5.28787268220348,0.160000000000082,"ok",0.273986549524502,0.26628883601666,0.279072250063494,3.27999999999997
"paper_f3_jump__beta_4_8__n500",135,259785399,1000,"ok",0.300238513828218,5.06450031849671,0.200000000000045,"ok",0.271139680971379,0.264072238181817,0.27545919995849,2.97000000000003
"paper_f3_jump__beta_4_8__n500",139,1849859372,1000,"ok",0.300238513828218,5.16801547207742,0.230000000000018,"ok",0.272309830728326,0.264779117674164,0.277329601234224,2.79999999999995
"paper_f3_jump__beta_4_8__n500",143,918771755,1000,"ok",0.300238513828218,4.50042827979208,0.139999999999873,"ok",0.271018117176452,0.263474084724748,0.276020357930389,3.81000000000017
"paper_f3_jump__beta_4_8__n500",147,1466864404,1000,"ok",0.300238513828218,5.29981386496389,0.279999999999973,"ok",0.271564591779453,0.264240065398193,0.275759129010514,4.61999999999989
"paper_f3_jump__beta_4_8__n500",151,111835138,1000,"ok",0.300238513828218,5.21957190389158,0.180000000000064,"ok",0.2708810202229,0.262990337113185,0.27488166447895,4.1400000000001
"paper_f3_jump__beta_4_8__n500",155,1586314172,1000,"ok",0.300238513828218,4.73377448577929,0.399999999999864,"ok",0.272928132792864,0.264869767471383,0.277421139929864,4.02999999999997
"paper_f3_jump__beta_4_8__n500",159,529742964,1000,"ok",0.300238513828218,4.3761695296764,0.240000000000009,"ok",0.27334618482814,0.264962753402556,0.279331964043587,3.17000000000007
"paper_f3_jump__beta_4_8__n500",163,674103565,1000,"ok",0.300238513828218,5.18899156113993,0.220000000000027,"ok",0.272052649327724,0.264445053185806,0.276502193469362,4.45000000000005
"paper_f3_jump__beta_4_8__n500",167,1511793018,1000,"ok",0.300238513828218,4.75612860934774,0.269999999999982,"ok",0.271786866405673,0.264059709494495,0.276943027773158,4.47000000000003
"paper_f3_jump__beta_4_8__n500",171,2001714675,1000,"ok",0.300238513828218,4.91937117209678,0.259999999999991,"ok",0.273232843081958,0.265417932549641,0.278269541806048,3.97000000000003
"paper_f3_jump__beta_4_8__n500",175,1258668828,1000,"ok",0.300238513828218,5.09469902777321,0.169999999999845,"ok",0.270801509824543,0.263427021305622,0.27530800183606,4.22000000000003
"paper_f3_jump__beta_4_8__n500",179,1565921349,1000,"ok",0.300238513828218,4.96775490303628,0.269999999999982,"ok",0.270506981632057,0.263050915457836,0.275122086004326,5.50999999999999
"paper_f3_jump__beta_4_8__n500",183,1594345332,1000,"ok",0.300238513828218,4.77508502333499,0.299999999999955,"ok",0.271068192795306,0.263901964876631,0.275382682921176,5.45000000000005
"paper_f3_jump__beta_4_8__n500",187,335349320,1000,"ok",0.300238513828218,4.73842201260529,0.220000000000027,"ok",0.271946786121169,0.264892867259654,0.276392055286768,5.94000000000005
"paper_f3_jump__beta_4_8__n500",191,306854873,1000,"ok",0.300238513828218,4.27141669987949,0.410000000000082,"ok",0.271204893542227,0.263715748751647,0.27574576906911,4.61999999999989
"paper_f3_jump__beta_4_8__n500",195,713620277,1000,"ok",0.300238513828218,5.16847685158824,0.380000000000109,"ok",0.271940025640308,0.263882359389678,0.277073688209582,6.08999999999992
"paper_f3_jump__beta_4_8__n500",199,1944582394,1000,"ok",0.300238513828218,4.51757198367058,0.25,"ok",0.272052716511043,0.264794985316837,0.276661670205807,4.57999999999993
"paper_f4_logistic__beta_4_8__n500",3,626856203,1000,"ok",0.21818615118483,4.9189362789405,0.340000000000146,"ok",0.37212066707901,0.053514781100235,0.611674878875724,5.46000000000004
"paper_f4_logistic__beta_4_8__n500",7,1898008628,1000,"ok",0.495071325643631,4.82702118089351,0.329999999999927,"ok",0.485581176339601,0.173473527455187,0.603432345540789,5.08999999999992
"paper_f4_logistic__beta_4_8__n500",11,2073321146,1000,"ok",0.415211593131067,4.82049277815821,0.210000000000036,"ok",0.167171444799196,0.053514781100235,0.484518288915424,4.25999999999999
"paper_f4_logistic__beta_4_8__n500",15,531282640,1000,"ok",0.223819562604159,4.85577782425925,0.299999999999955,"ok",0.456484715234779,0.053514781100235,0.731081992819171,4.5
"paper_f4_logistic__beta_4_8__n500",19,469509854,1000,"ok",0.238474362326301,4.53375741682037,0.420000000000073,"ok",0.268494661176907,0.174974495757428,0.466983005598875,4.27999999999997
"paper_f4_logistic__beta_4_8__n500",23,754754022,1000,"ok",0.279770292313457,4.80689026210432,0.259999999999991,"ok",0.281264387947659,0.053514781100235,0.382951656237719,3.58000000000015
"paper_f4_logistic__beta_4_8__n500",27,657380846,1000,"ok",0.198432378655196,4.90979267031255,0.3599999999999,"ok",0.272726116499367,0.053514781100235,0.51300804024239,3.63000000000011
"paper_f4_logistic__beta_4_8__n500",31,1765098909,1000,"ok",0.496569344167754,4.80287564726183,0.259999999999991,"ok",0.495232858908608,0.053514781100235,0.60877054248045,3.66999999999985
"paper_f4_logistic__beta_4_8__n500",35,1160884578,1000,"ok",0.419777333931662,4.88316697758418,0.300000000000182,"ok",0.355731138886528,0.178092615080128,0.504194740736086,3.59999999999991
"paper_f4_logistic__beta_4_8__n500",39,2007953828,1000,"ok",0.731081992819171,5.34639941071863,0.210000000000036,"ok",0.053514781100235,0.053514781100235,0.731081992819171,3.6099999999999
"paper_f4_logistic__beta_4_8__n500",43,1208016558,1000,"ok",0.281828904731545,5.0121917199319,0.220000000000027,"ok",0.317921162943275,0.053514781100235,0.731081992819171,2.82999999999993
"paper_f4_logistic__beta_4_8__n500",47,783343970,1000,"ok",0.360340412911163,4.87287030583075,0.229999999999791,"ok",0.407555700825793,0.295451237157286,0.614906184371441,3.19000000000005
"paper_f4_logistic__beta_4_8__n500",51,1635943700,1000,"ok",0.422566575646209,5.07273455869174,0.220000000000027,"ok",0.362201059642834,0.175867511613505,0.603314991980178,3.57999999999993
"paper_f4_logistic__beta_4_8__n500",55,13614643,1000,"ok",0.350144358531811,5.17931841400939,0.230000000000018,"ok",0.381745659577899,0.176300683455664,0.495431873600549,2.80000000000018
"paper_f4_logistic__beta_4_8__n500",59,1160061618,1000,"ok",0.398685592260793,5.29189093319804,0.199999999999818,"ok",0.372202381175755,0.053514781100235,0.607576004708133,2.97000000000003
"paper_f4_logistic__beta_4_8__n500",63,1947014269,1000,"ok",0.397012473404033,4.45006724579044,0.220000000000027,"ok",0.053514781100235,0.053514781100235,0.50501497063645,2.94000000000005
"paper_f4_logistic__beta_4_8__n500",67,775250577,1000,"ok",0.136667235684393,5.29834977420989,0.200000000000045,"ok",0.175379814239392,0.053514781100235,0.731081992819171,2.81999999999994
"paper_f4_logistic__beta_4_8__n500",71,1440241472,1000,"ok",0.564515569546753,4.45743133709242,0.1400000000001,"ok",0.491251365990325,0.053514781100235,0.606919421213046,2.91999999999985
"paper_f4_logistic__beta_4_8__n500",75,343684257,1000,"ok",0.731081992819171,5.51434710043938,0.150000000000091,"ok",0.188051911021824,0.053514781100235,0.731081992819171,2.76999999999998
"paper_f4_logistic__beta_4_8__n500",79,2019705617,1000,"ok",0.107876680232946,5.36141748583482,0.230000000000018,"ok",0.053514781100235,0.053514781100235,0.616733784515168,2.82999999999993
"paper_f4_logistic__beta_4_8__n500",83,1534244563,1000,"ok",0.271488372559453,4.90361873908946,0.150000000000091,"ok",0.630239255966121,0.053514781100235,0.731081992819171,2.81999999999994
"paper_f4_logistic__beta_4_8__n500",87,31877127,1000,"ok",0.311812221056903,4.28162092676754,0.220000000000027,"ok",0.394835909136359,0.184381684565679,0.498184366594239,3
"paper_f4_logistic__beta_4_8__n500",91,1929226747,1000,"ok",0.423505034250471,5.32943720077786,0.150000000000091,"ok",0.731081992819171,0.053514781100235,0.731081992819171,2.94999999999982
"paper_f4_logistic__beta_4_8__n500",95,1123411696,1000,"ok",0.212396146625284,4.87573881752811,0.240000000000009,"ok",0.27075130544694,0.053514781100235,0.607216932151264,3.1400000000001
"paper_f4_logistic__beta_4_8__n500",99,491717278,1000,"ok",0.147457651934197,5.10893666649113,0.190000000000055,"ok",0.206619687102561,0.053514781100235,0.605918232484037,3.44999999999982
"paper_f4_logistic__beta_4_8__n500",103,1971786026,1000,"ok",0.31454353271987,5.46831239778957,0.279999999999973,"ok",0.366873848037916,0.248213313392149,0.611365018721619,3.8599999999999
"paper_f4_logistic__beta_4_8__n500",107,2127048784,1000,"ok",0.110486441177612,4.8455233965935,0.220000000000027,"ok",0.152733455560373,0.053514781100235,0.731081992819171,3.22000000000003
"paper_f4_logistic__beta_4_8__n500",111,1233258053,1000,"ok",0.362559649102878,5.22313223114995,0.200000000000045,"ok",0.361968756982799,0.053514781100235,0.468603535848072,3.88999999999987
"paper_f4_logistic__beta_4_8__n500",115,1722509823,1000,"ok",0.311812221056903,5.06008477932879,0.220000000000027,"ok",0.37559379022332,0.053514781100235,0.635250216509435,3.33000000000015
"paper_f4_logistic__beta_4_8__n500",119,438534408,1000,"ok",0.263809366707852,5.13366723908939,0.179999999999836,"ok",0.202241051540143,0.053514781100235,0.600094182982363,4.13000000000011
"paper_f4_logistic__beta_4_8__n500",123,1124293248,1000,"ok",0.359603544961274,5.76994286093391,0.279999999999973,"ok",0.380681075496499,0.053514781100235,0.498970532876528,4.05999999999995
"paper_f4_logistic__beta_4_8__n500",127,692357170,1000,"ok",0.188068203673195,5.52112952862346,0.220000000000027,"ok",0.157495491419206,0.053514781100235,0.609757203171145,3.88000000000011
"paper_f4_logistic__beta_4_8__n500",131,2127326769,1000,"ok",0.21323376213608,4.86413901816457,0.169999999999845,"ok",0.180815020558476,0.053514781100235,0.640225206957697,3.75
"paper_f4_logistic__beta_4_8__n500",135,1224791155,1000,"ok",0.290711455642006,4.70511846218804,0.200000000000045,"ok",0.053514781100235,0.053514781100235,0.37930756389346,3.30999999999995
"paper_f4_logistic__beta_4_8__n500",139,2097425026,1000,"ok",0.392059438300873,5.15780539643956,0.210000000000036,"ok",0.605131274785208,0.176190269762872,0.731081992819171,4.02999999999997
"paper_f4_logistic__beta_4_8__n500",143,2062991061,1000,"ok",0.324838586350881,5.26681039399234,0.180000000000064,"ok",0.270873344845424,0.173829233430139,0.668984907033828,3.75999999999999
"paper_f4_logistic__beta_4_8__n500",147,343389578,1000,"ok",0.0990868421250754,4.88722958431715,0.1400000000001,"ok",0.053514781100235,0.053514781100235,0.731081992819171,3.77999999999997
"paper_f4_logistic__beta_4_8__n500",151,31242972,1000,"ok",0.102203300263361,5.45391748515368,0.25,"ok",0.053514781100235,0.053514781100235,0.61341646286478,4.07999999999993
"paper_f4_logistic__beta_4_8__n500",155,444511377,1000,"ok",0.338060056685445,5.10098853047625,0.269999999999982,"ok",0.053514781100235,0.053514781100235,0.616352980382404,5.70000000000005
"paper_f4_logistic__beta_4_8__n500",159,168494775,1000,"ok",0.235455848761699,4.9652403105072,0.230000000000018,"ok",0.306511951437166,0.053514781100235,0.480517630680776,4.69000000000005
"paper_f4_logistic__beta_4_8__n500",163,646105260,1000,"ok",0.510930314379086,5.58816969803932,0.309999999999945,"ok",0.392656145433169,0.053514781100235,0.731081992819171,4.22000000000003
"paper_f4_logistic__beta_4_8__n500",167,2073609938,1000,"ok",0.404635196394569,4.58054930362351,0.279999999999973,"ok",0.357602123112198,0.053514781100235,0.731081992819171,4.22000000000003
"paper_f4_logistic__beta_4_8__n500",171,400305921,1000,"ok",0.236213474371165,4.49753934365472,0.259999999999991,"ok",0.272146911092553,0.053514781100235,0.488256935146325,3.63999999999987
"paper_f4_logistic__beta_4_8__n500",175,1764388581,1000,"ok",0.136667235684393,5.22146546098276,0.190000000000055,"ok",0.053514781100235,0.053514781100235,0.492057202113182,3.41000000000008
"paper_f4_logistic__beta_4_8__n500",179,974987021,1000,"ok",0.320022224341973,4.44832157078582,0.3599999999999,"ok",0.274258848662558,0.053514781100235,0.480545414200382,4.00999999999999
"paper_f4_logistic__beta_4_8__n500",183,1997332606,1000,"ok",0.117622096007149,4.62077189156146,0.200000000000045,"ok",0.609403509559819,0.053514781100235,0.731081992819171,3.17000000000007
"paper_f4_logistic__beta_4_8__n500",187,370695301,1000,"ok",0.551328600657667,4.85922122529171,0.25,"ok",0.508340824935769,0.053514781100235,0.618147502570983,4.93000000000006
"paper_f4_logistic__beta_4_8__n500",191,1211675232,1000,"ok",0.590609943232471,5.16130828812341,0.25,"ok",0.486698483343088,0.053514781100235,0.632411769576979,4.55999999999995
"paper_f4_logistic__beta_4_8__n500",195,585600535,1000,"ok",0.567389506216379,5.01241857319042,0.230000000000018,"ok",0.611245948671301,0.279411382273643,0.731081992819171,5.04999999999995
"paper_f4_logistic__beta_4_8__n500",199,594473178,1000,"ok",0.153032021954107,4.298893852274,0.279999999999973,"ok",0.602927362814622,0.053514781100235,0.731081992819171,4.55999999999995
"paper_f1_cusp__uniform__n1000",3,2005909723,1000,"ok",0.303696303696304,9.96803762803663,1.17999999999984,"ok",0.309790859206108,0.307388024586641,0.312403746886018,6.22000000000003
"paper_f1_cusp__uniform__n1000",7,207076773,1000,"ok",0.301698301698302,9.97369261990566,1.25,"ok",0.311215105672801,0.308686737429251,0.313838933549699,5.10000000000014
"paper_f1_cusp__uniform__n1000",11,94414081,1000,"ok",0.300699300699301,9.9402767789462,0.839999999999918,"ok",0.312705686968426,0.309970453790789,0.31534698099105,3.97000000000003
"paper_f1_cusp__uniform__n1000",15,674203221,1000,"ok",0.303696303696304,9.77122393708394,1.03999999999996,"ok",0.31026119017711,0.308037659881154,0.312845726062444,3.8900000000001
"paper_f1_cusp__uniform__n1000",19,713607170,1000,"ok",0.2997002997003,9.61001937583926,0.949999999999818,"ok",0.311684454728129,0.309186111747355,0.314476735440117,3.55000000000018
"paper_f1_cusp__uniform__n1000",23,1300833520,1000,"ok",0.2997002997003,10.001413411075,0.869999999999891,"ok",0.311503241015986,0.308743161549026,0.313698546980829,3.38000000000011
"paper_f1_cusp__uniform__n1000",27,2142607917,1000,"ok",0.303696303696304,9.72213212531407,0.819999999999936,"ok",0.308992636432608,0.307123431435355,0.311494394429137,3.63999999999987
"paper_f1_cusp__uniform__n1000",31,2032782778,1000,"ok",0.300699300699301,9.64362179071624,0.810000000000173,"ok",0.311136673444978,0.308626943440566,0.313465210353942,4.06999999999994
"paper_f1_cusp__uniform__n1000",35,1487628523,1000,"ok",0.300699300699301,9.34786028073162,0.779999999999973,"ok",0.311357907497802,0.30855320206942,0.313827600573219,3.33999999999992
"paper_f1_cusp__uniform__n1000",39,254224445,1000,"ok",0.295704295704296,9.39468277021331,0.550000000000182,"ok",0.31089645824057,0.308134829818792,0.313109676428069,2.80999999999995
"paper_f1_cusp__uniform__n1000",43,1539509147,1000,"ok",0.300699300699301,9.25357373193806,0.549999999999955,"ok",0.310964093270334,0.30846618816456,0.313566740790478,2.58999999999992
"paper_f1_cusp__uniform__n1000",47,1709860376,1000,"ok",0.308691308691309,9.82291629478827,0.670000000000073,"ok",0.308339392809476,0.306481192955573,0.310731046756553,3.1400000000001
"paper_f1_cusp__uniform__n1000",51,496342667,1000,"ok",0.301698301698302,9.48386044734912,0.470000000000027,"ok",0.310133707287919,0.3079148206131,0.312779915064365,2.82999999999993
"paper_f1_cusp__uniform__n1000",55,1916068295,1000,"ok",0.302697302697303,9.4960470311212,0.579999999999927,"ok",0.309299685246564,0.307192330748224,0.311954787410281,3.52999999999997
"paper_f1_cusp__uniform__n1000",59,571546110,1000,"ok",0.300699300699301,10.2239283398402,0.8900000000001,"ok",0.311241693331181,0.308649835153592,0.314048841361088,3.42000000000007
"paper_f1_cusp__uniform__n1000",63,770676605,1000,"ok",0.300699300699301,9.61598557049518,0.8599999999999,"ok",0.311251576978926,0.308837767660789,0.313707621550266,3.95000000000005
"paper_f1_cusp__uniform__n1000",67,1858009076,1000,"ok",0.2997002997003,8.87098285136349,0.900000000000091,"ok",0.311291255738377,0.308681646349756,0.313618651330434,3.38999999999987
"paper_f1_cusp__uniform__n1000",71,282406547,1000,"ok",0.305694305694306,9.27462452543129,0.75,"ok",0.312127466305729,0.309133065340385,0.314457891068166,3.94000000000005
"paper_f1_cusp__uniform__n1000",75,345327,1000,"ok",0.300699300699301,10.0397890549611,0.670000000000073,"ok",0.310443784091971,0.308098136328448,0.313275707156873,3.9699999999998
"paper_f1_cusp__uniform__n1000",79,234716213,1000,"ok",0.305694305694306,9.48158222498062,0.8900000000001,"ok",0.311373730373071,0.308717551074865,0.314028983623526,3.83999999999992
"paper_f1_cusp__uniform__n1000",83,122886639,1000,"ok",0.300699300699301,9.80281462251447,0.820000000000164,"ok",0.310579428958657,0.30804603684653,0.312998247949604,4.14999999999986
"paper_f1_cusp__uniform__n1000",87,114292645,1000,"ok",0.308691308691309,9.47246493541218,0.8900000000001,"ok",0.313952244900203,0.31120135529808,0.316083649331458,4.19000000000005
"paper_f1_cusp__uniform__n1000",91,2059862573,1000,"ok",0.303696303696304,9.49738341911526,1,"ok",0.311055493137479,0.308717778847606,0.313630691409799,5.00999999999999
"paper_f1_cusp__uniform__n1000",95,332952269,1000,"ok",0.300699300699301,9.68342805648497,0.809999999999945,"ok",0.313031505754802,0.310560657929303,0.315778256609074,5.45000000000005
"paper_f1_cusp__uniform__n1000",99,880122034,1000,"ok",0.300699300699301,10.0237152611393,1.44000000000005,"ok",0.310390836133955,0.308300835998131,0.312938972220575,4.77999999999997
"paper_f1_cusp__uniform__n1000",103,1026055107,1000,"ok",0.302697302697303,9.41226392824425,1.01999999999998,"ok",0.313720915818248,0.310717932381301,0.31636383514407,5.92000000000007
"paper_f1_cusp__uniform__n1000",107,1916113142,1000,"ok",0.296703296703297,10.1492351900445,1.08999999999992,"ok",0.31183117306978,0.309121366182521,0.31490705393574,4.8599999999999
"paper_f1_cusp__uniform__n1000",111,1423446244,1000,"ok",0.300699300699301,9.28234638055785,1.0300000000002,"ok",0.312702872014974,0.309995857795392,0.315200388011645,5
"paper_f1_cusp__uniform__n1000",115,984330423,1000,"ok",0.301698301698302,9.09330483901757,1.25,"ok",0.312528163469744,0.309756814063174,0.315009044383033,4.6099999999999
"paper_f1_cusp__uniform__n1000",119,1714598077,1000,"ok",0.304695304695305,9.96579685494896,1.5,"ok",0.310977177139142,0.308607944453927,0.313664626653819,7.99000000000001
"paper_f1_cusp__uniform__n1000",123,183503251,1000,"ok",0.301698301698302,9.66878769125978,1.30999999999995,"ok",0.312630575906602,0.309776742457212,0.31545887808523,8.1400000000001
"paper_f1_cusp__uniform__n1000",127,1879038982,1000,"ok",0.303696303696304,9.33998162901844,1.08999999999992,"ok",0.311222524801224,0.308888069248171,0.314027699427697,5.5
"paper_f1_cusp__uniform__n1000",131,1974363094,1000,"ok",0.298701298701299,10.1355673684183,0.630000000000109,"ok",0.311109407623802,0.308865515680327,0.313901476523034,4.08999999999992
"paper_f1_cusp__uniform__n1000",135,1105956115,1000,"ok",0.300699300699301,9.12373607655161,1,"ok",0.310466994255523,0.308310446970099,0.312957921458419,3.53999999999996
"paper_f1_cusp__uniform__n1000",139,649502091,1000,"ok",0.300699300699301,9.39916988421204,0.720000000000027,"ok",0.309346218553224,0.307379264758939,0.311838060845592,2.82999999999993
"paper_f1_cusp__uniform__n1000",143,468506101,1000,"ok",0.300699300699301,10.0625104998834,0.610000000000127,"ok",0.311850085430793,0.309196842518787,0.314312358561693,3.01999999999998
"paper_f1_cusp__uniform__n1000",147,321325032,1000,"ok",0.301698301698302,9.784768247898,0.5,"ok",0.312273252602247,0.309461574474639,0.315064947056118,3.31999999999994
"paper_f1_cusp__uniform__n1000",151,908890419,1000,"ok",0.300699300699301,9.70179893477649,0.460000000000036,"ok",0.311659600396446,0.308731473338673,0.314342998751412,2.81999999999994
"paper_f1_cusp__uniform__n1000",155,316615812,1000,"ok",0.300699300699301,10.0646176908841,0.490000000000009,"ok",0.311864140885139,0.309223567364977,0.314455138801035,3
"paper_f1_cusp__uniform__n1000",159,1945645956,1000,"ok",0.305694305694306,10.0317409926936,0.550000000000182,"ok",0.311493680066351,0.308594396765891,0.313967818319335,3.29999999999995
"paper_f1_cusp__uniform__n1000",163,1478262318,1000,"ok",0.302697302697303,9.99222733230057,0.759999999999991,"ok",0.312703152353524,0.310126576376282,0.315172144236239,2.96000000000004
"paper_f1_cusp__uniform__n1000",167,202693176,1000,"ok",0.303696303696304,10.7727099787912,0.6099999999999,"ok",0.311171230374206,0.308574197871092,0.313669336874936,3.23000000000002
"paper_f1_cusp__uniform__n1000",171,1169433178,1000,"ok",0.297702297702298,9.95395734151021,0.700000000000045,"ok",0.312696269865576,0.309832862494137,0.315645101470793,3.46000000000004
"paper_f1_cusp__uniform__n1000",175,439391310,1000,"ok",0.306693306693307,10.4048315521284,0.579999999999927,"ok",0.310410038224672,0.307858746829485,0.31302073800027,3.75
"paper_f1_cusp__uniform__n1000",179,50275978,1000,"ok",0.300699300699301,9.52526132832465,0.75,"ok",0.312730213906127,0.309754412684327,0.315335989353382,3.8900000000001
"paper_f1_cusp__uniform__n1000",183,1553503033,1000,"ok",0.300699300699301,9.50270563649661,0.720000000000027,"ok",0.310134752481535,0.307701701993903,0.312686473038785,4.05999999999995
