file,length,read_seconds,detector_seconds,score_checksum
506_UCR_id_204_Environment_tr_2046_1st_5549.csv,8184,0.0020113999489694834,0.00817990000359714,9824.18418786177
313_UCR_id_11_Sensor_tr_2827_1st_4711.csv,11308,0.004224600037559867,0.013005099957808852,13590.918628691139
316_UCR_id_14_Sensor_tr_2833_1st_5988.csv,11334,0.0035845000529661775,0.013275599922053516,12060.589741330288
339_UCR_id_37_Sensor_tr_2750_1st_5400.csv,11000,0.004119600052945316,0.008902200032025576,12800.523674316075
344_UCR_id_42_Sensor_tr_2851_1st_5365.csv,11406,0.004421000019647181,0.010643500019796193,14066.58060541366
364_UCR_id_62_Sensor_tr_2833_1st_5988.csv,11334,0.0039076999528333545,0.011437600012868643,13029.514314954666
369_UCR_id_67_Sensor_tr_2750_1st_5400.csv,11000,0.0035555000649765134,0.010136099997907877,12717.933007076508
373_UCR_id_71_Sensor_tr_2827_1st_5988.csv,11308,0.003985099960118532,0.01138759998138994,14113.523509827704
405_UCR_id_103_Sensor_tr_2827_1st_5988.csv,11308,0.0033202999038621783,0.010902900015935302,11897.325783328026
417_UCR_id_115_Sensor_tr_2750_1st_5400.csv,11000,0.0032182999420911074,0.012491000001318753,12930.319119456377
426_UCR_id_124_Sensor_tr_2827_1st_4711.csv,11308,0.003598000039346516,0.011955900001339614,13273.64884258349
449_UCR_id_147_Sensor_tr_2847_1st_9330.csv,11388,0.0033054000232368708,0.010369500028900802,13890.188515851147
493_UCR_id_191_Sensor_tr_2847_1st_9330.csv,11388,0.0035697000566869974,0.010341699933633208,12855.534121460285
526_UCR_id_224_Sensor_tr_2827_1st_4711.csv,11308,0.003974599996581674,0.011152699938975275,13579.45862945875
531_SMAP_id_1_Sensor_tr_1811_1st_4510.csv,7244,0.0020902000833302736,0.0024555999552831054,2265.477592029609
532_SMAP_id_2_Sensor_tr_2075_1st_5550.csv,8302,0.0036558000138029456,0.005065600038506091,8828.470988696281
533_SMAP_id_3_Sensor_tr_2052_1st_5300.csv,8209,0.003604800091125071,0.011399599956348538,24358.937616768417
534_SMAP_id_4_Sensor_tr_1968_1st_4370.csv,7874,0.0037045000353828073,0.00185929995495826,2461.9796195336544
536_SMAP_id_6_Sensor_tr_2160_1st_5600.csv,8640,0.004093099967576563,0.0032030000584200025,6176.694842951292
537_SMAP_id_7_Sensor_tr_2077_1st_5394.csv,8310,0.003005899954587221,0.007056800066493452,11817.860967789566
538_SMAP_id_8_Sensor_tr_2007_1st_3650.csv,8029,0.0035258999560028315,0.0029303000774234533,5988.275253900769
539_SMAP_id_9_Sensor_tr_1857_1st_4270.csv,7431,0.003077200031839311,0.0024631000123918056,132810.77645731153
540_SMAP_id_10_Sensor_tr_2051_1st_4575.csv,8205,0.0027538000140339136,0.007334399968385696,10224.42746426179
541_SMAP_id_11_Sensor_tr_1832_1st_5300.csv,7331,0.0029875999316573143,0.008313800091855228,8362.224136356874
542_SMAP_id_12_Sensor_tr_1908_1st_4690.csv,7632,0.0024634000146761537,0.0030939000425860286,15418.317107893992
544_SMAP_id_14_Sensor_tr_1978_1st_4450.csv,7914,0.0029294000705704093,0.005526799941435456,9422.211749048192
545_SMAP_id_15_Sensor_tr_1173_1st_2750.csv,4693,0.0022839000448584557,0.0042935999808833,411634.0659862242
546_SMAP_id_16_Sensor_tr_2117_1st_4770.csv,8469,0.0034199999645352364,0.00794879999011755,9529.393592629327
547_SMAP_id_17_Sensor_tr_2133_1st_5400.csv,8532,0.003221799968741834,0.005180899985134602,10097.783448579012
548_SMAP_id_18_Sensor_tr_2094_1st_5600.csv,8376,0.0031728000612929463,0.00636210001539439,3676578520526.72
549_SMAP_id_19_Sensor_tr_1998_1st_2098.csv,8579,0.003729799995198846,0.006022999994456768,28503.377631149484
550_SWaT_id_1_Sensor_tr_43700_1st_43800.csv,419919,0.04848090000450611,0.25466430000960827,595434.1087103072
551_YAHOO_id_1_Synthetic_tr_500_1st_893.csv,1421,0.0021357000805437565,0.0020936999935656786,1573.536855482265
552_YAHOO_id_2_Synthetic_tr_500_1st_893.csv,1421,0.0024000999983400106,0.002295500016771257,1669.9206447801284
555_YAHOO_id_5_WebService_tr_500_1st_730.csv,1680,0.0016060000052675605,0.0018264000536873937,1966.4707434129105
558_YAHOO_id_8_WebService_tr_500_1st_1125.csv,1427,0.0016002999618649483,0.001943000010214746,1639.8018598313934
562_YAHOO_id_12_Synthetic_tr_500_1st_893.csv,1421,0.0014194000978022814,0.0020852999296039343,1647.1616308478679
570_YAHOO_id_20_Synthetic_tr_500_1st_658.csv,1421,0.0012514999834820628,0.0025101000210270286,1840.2140689908158
571_YAHOO_id_21_Synthetic_tr_500_1st_623.csv,1421,0.001995100057683885,0.0018328999867662787,2184.973973625659
579_YAHOO_id_29_WebService_tr_500_1st_1342.csv,1680,0.0014768000692129135,0.00178980000782758,1860.870277978395
603_YAHOO_id_53_Synthetic_tr_500_1st_893.csv,1421,0.0012648000847548246,0.001713500008918345,1601.060837321101
644_YAHOO_id_94_WebService_tr_500_1st_1078.csv,1435,0.0011168000055477023,0.001617699977941811,1929.9155602996752
645_YAHOO_id_95_WebService_tr_500_1st_1047.csv,1680,0.0014639999717473984,0.0025560000212863088,1939.1501959023344
649_YAHOO_id_99_WebService_tr_500_1st_1386.csv,1680,0.001854600035585463,0.0012879999121651053,1738.9658599410204
657_YAHOO_id_107_WebService_tr_500_1st_1260.csv,1440,0.0013312000082805753,0.0018835000228136778,1608.28781375476
658_YAHOO_id_108_Synthetic_tr_500_1st_893.csv,1421,0.0013447999954223633,0.0012224999954923987,1826.6586991706824
672_YAHOO_id_122_WebService_tr_500_1st_857.csv,1680,0.0013274999801069498,0.00209500000346452,1966.6689914062076
680_YAHOO_id_130_Synthetic_tr_500_1st_893.csv,1421,0.0013933000154793262,0.002848200034350157,1637.7818713145516
689_YAHOO_id_139_WebService_tr_500_1st_1073.csv,1680,0.0019456000300124288,0.0022281999699771404,1771.856868703408
693_YAHOO_id_143_WebService_tr_500_1st_1003.csv,1427,0.0014793999725952744,0.0020210000220686197,1851.7538407710408
701_YAHOO_id_151_Synthetic_tr_500_1st_893.csv,1421,0.0013691000640392303,0.0020761999767273664,1603.751492858704
723_YAHOO_id_173_WebService_tr_500_1st_1214.csv,1420,0.0036432999186217785,0.002619100036099553,1688.8147361451702
724_YAHOO_id_174_WebService_tr_500_1st_1030.csv,1680,0.0018087999196723104,0.0020266000647097826,1923.3515415700447
734_YAHOO_id_184_WebService_tr_500_1st_768.csv,1424,0.0014248000225052238,0.001842500059865415,1674.2458393485028
741_YAHOO_id_191_WebService_tr_500_1st_1114.csv,1680,0.0014820999931544065,0.0018870000494644046,1951.9435508156434
755_YAHOO_id_205_Synthetic_tr_500_1st_893.csv,1421,0.0013229000614956021,0.002712499932385981,1777.1793863746002
762_YAHOO_id_212_WebService_tr_500_1st_1055.csv,1680,0.003154600039124489,0.0017688999650999904,1815.8564600945856
780_YAHOO_id_230_Synthetic_tr_500_1st_893.csv,1421,0.001420399989001453,0.0017584000015631318,1672.0429446343392
788_YAHOO_id_238_WebService_tr_500_1st_973.csv,1680,0.001589599996805191,0.001831799978390336,1700.6549857448729
797_YAHOO_id_247_Synthetic_tr_500_1st_893.csv,1421,0.001167600043118,0.0017234999686479568,1542.3637582789984
806_YAHOO_id_256_Synthetic_tr_500_1st_893.csv,1421,0.0014056999934837222,0.003250999958254397,1586.7537631779762
807_YAHOO_id_257_WebService_tr_500_1st_1210.csv,1424,0.002156800008378923,0.0015657999319955707,1762.2488232189812
810_Exathlon_id_1_Facility_tr_10766_1st_12590.csv,43066,0.006691399961709976,0.04966899997089058,49864.58387827821
811_Exathlon_id_2_Facility_tr_10766_1st_12590.csv,43066,0.006488700048066676,0.05252119991928339,50339.24833280213
812_Exathlon_id_3_Facility_tr_10766_1st_12590.csv,43066,0.005161500070244074,0.0363062999676913,47688.08215167066
814_Exathlon_id_5_Facility_tr_10766_1st_12590.csv,43066,0.0065885999938473105,0.04671180003788322,50339.24833280213
815_Exathlon_id_6_Facility_tr_10766_1st_12590.csv,43066,0.0072098999517038465,0.03679879999253899,47688.08215167066
816_Exathlon_id_7_Facility_tr_10766_1st_12590.csv,43066,0.007150299963541329,0.048895100015215576,78922.64496596271
817_Exathlon_id_8_Facility_tr_10766_1st_12590.csv,43066,0.005710899946279824,0.047059700009413064,63409.35462431828
818_Exathlon_id_9_Facility_tr_11665_1st_13484.csv,46660,0.006631699972786009,0.07173590001184493,148644.42030350363
819_Exathlon_id_10_Facility_tr_10766_1st_12590.csv,43066,0.00777229992672801,0.04995999997481704,71320.49807350528
820_Exathlon_id_11_Facility_tr_11665_1st_13484.csv,46660,0.00711749994661659,0.02552949998062104,63324.393747735085
821_Exathlon_id_12_Facility_tr_6985_1st_7085.csv,46649,0.006509600090794265,0.033124899957329035,57789.28141665699
822_Exathlon_id_13_Facility_tr_10766_1st_12590.csv,43066,0.006623899913392961,0.04959210008382797,63409.35462431828
823_Exathlon_id_14_Facility_tr_10766_1st_12590.csv,43066,0.00617529998999089,0.06398159998934716,120504.67563864979
824_Exathlon_id_15_Facility_tr_10766_1st_12590.csv,43066,0.005911399959586561,0.04595050006173551,46306.04658761241
826_Exathlon_id_17_Facility_tr_11665_1st_13484.csv,46660,0.008691900060512125,0.03265329997520894,63324.393747735085
827_Exathlon_id_18_Facility_tr_10766_1st_12590.csv,43066,0.007619700045324862,0.05319359991699457,46306.04658761241
828_Exathlon_id_19_Facility_tr_11663_1st_13482.csv,46655,0.009588400018401444,0.033695599995553493,60971.30382151453
829_Exathlon_id_20_Facility_tr_10766_1st_12590.csv,43066,0.008597400039434433,0.05247979995328933,78922.64496596271
830_Exathlon_id_21_Facility_tr_10766_1st_12590.csv,43066,0.008635299978777766,0.03459570009727031,58684.07124347489
831_Exathlon_id_22_Facility_tr_11665_1st_13484.csv,46660,0.008964200038462877,0.029258999973535538,63324.393747735085
832_Exathlon_id_23_Facility_tr_10766_1st_12590.csv,43066,0.008637599996291101,0.049434800050221384,78922.64496596271
833_Exathlon_id_24_Facility_tr_10766_1st_12590.csv,43066,0.006039900006726384,0.04077630001120269,47688.08215167066
834_Exathlon_id_25_Facility_tr_11665_1st_13484.csv,46660,0.008778999908827245,0.03404689999297261,63324.393747735085
835_Exathlon_id_26_Facility_tr_10766_1st_12590.csv,43066,0.006880100001581013,0.05671350006014109,53749.720737398515
836_Exathlon_id_27_Facility_tr_10766_1st_12590.csv,43066,0.005815800046548247,0.04277099994942546,47688.08215167066
837_Exathlon_id_28_Facility_tr_8898_1st_8998.csv,46650,0.008464400074444711,0.031048999982886016,58238.412432156176
838_Exathlon_id_29_Facility_tr_10766_1st_12590.csv,43066,0.006640900042839348,0.049490700010210276,63409.35462431828
839_Exathlon_id_30_Facility_tr_10766_1st_12590.csv,43066,0.007380299968644977,0.05132099997717887,78922.64496596271
840_Exathlon_id_31_Facility_tr_10766_1st_12590.csv,43066,0.007211000076495111,0.04190459998790175,46306.04658761241
841_Exathlon_id_32_Facility_tr_11663_1st_13482.csv,46655,0.007739700027741492,0.07444619992747903,92343.30362428745
842_OPPORTUNITY_id_1_HumanActivity_tr_7295_1st_27516.csv,29182,0.005598500021733344,0.030523600056767464,35779.389270299034
843_OPPORTUNITY_id_2_HumanActivity_tr_808_1st_908.csv,9057,0.0028295000083744526,0.00837260007392615,10313.88664476259
844_OPPORTUNITY_id_3_HumanActivity_tr_500_1st_566.csv,15653,0.003473100019618869,0.01179339992813766,19663.667133820076
845_OPPORTUNITY_id_4_HumanActivity_tr_7295_1st_27516.csv,29182,0.0051663999911397696,0.03196829999797046,34305.52310573069
846_OPPORTUNITY_id_5_HumanActivity_tr_2085_1st_2185.csv,22194,0.0036776000633835793,0.02342119999229908,27033.94597892686
847_OPPORTUNITY_id_6_HumanActivity_tr_808_1st_908.csv,9057,0.0029839000198990107,0.008526100078597665,10256.137998188187
848_OPPORTUNITY_id_7_HumanActivity_tr_1477_1st_1577.csv,18011,0.003389099962078035,0.018980100052431226,21230.8596164462
849_OPPORTUNITY_id_8_HumanActivity_tr_1100_1st_1200.csv,24892,0.0051188000943511724,0.02948099991772324,32052.57920717301
850_OPPORTUNITY_id_9_HumanActivity_tr_895_1st_995.csv,14751,0.0031774999806657434,0.016903300071135163,17810.659589956733
851_OPPORTUNITY_id_10_HumanActivity_tr_6213_1st_7311.csv,24852,0.005695799947716296,0.028017900069244206,26785.87749170269
853_OPPORTUNITY_id_12_HumanActivity_tr_808_1st_908.csv,9057,0.0030370999593287706,0.011028900044038892,11248.281415384983
854_OPPORTUNITY_id_13_HumanActivity_tr_1477_1st_1577.csv,18011,0.0033521000295877457,0.023112099966965616,23814.497930735415
855_OPPORTUNITY_id_14_HumanActivity_tr_808_1st_908.csv,9057,0.003136000013910234,0.00885720003861934,10329.181407250688
856_OPPORTUNITY_id_15_HumanActivity_tr_808_1st_908.csv,9057,0.0025195999769493937,0.010574000072665513,10507.315562782624
857_OPPORTUNITY_id_16_HumanActivity_tr_500_1st_566.csv,15653,0.0035228999331593513,0.017209800076670945,20310.886250760035
858_OPPORTUNITY_id_17_HumanActivity_tr_808_1st_908.csv,9057,0.002783500007353723,0.010559599963016808,11571.78650628216
859_OPPORTUNITY_id_18_HumanActivity_tr_895_1st_995.csv,14751,0.0030280998907983303,0.015578699996694922,17380.52162240541
860_OPPORTUNITY_id_19_HumanActivity_tr_808_1st_908.csv,9057,0.002655999967828393,0.010016000014729798,11047.466165174792
861_OPPORTUNITY_id_20_HumanActivity_tr_2085_1st_2185.csv,22194,0.00483900005929172,0.022280999924987555,26772.929526264958
862_OPPORTUNITY_id_21_HumanActivity_tr_500_1st_566.csv,15653,0.003914800006896257,0.01706980005837977,21202.80638140678
863_OPPORTUNITY_id_22_HumanActivity_tr_808_1st_908.csv,9057,0.002232500002719462,0.005940999952144921,11137.722433595402
865_OPPORTUNITY_id_24_HumanActivity_tr_2085_1st_2185.csv,22194,0.0038750999374315143,0.026613699970766902,25724.500231214555
866_OPPORTUNITY_id_25_HumanActivity_tr_6213_1st_7311.csv,24852,0.005128900054842234,0.028260599938221276,27980.578521710406
867_OPPORTUNITY_id_26_HumanActivity_tr_808_1st_908.csv,9057,0.0026922000106424093,0.008583700051531196,11888.429352422963
868_OPPORTUNITY_id_27_HumanActivity_tr_2085_1st_2185.csv,22194,0.0036669999826699495,0.025416100048460066,25521.230641646005
869_OPPORTUNITY_id_28_HumanActivity_tr_500_1st_566.csv,15653,0.004419400007463992,0.015834199963137507,20460.828177601452
870_OPPORTUNITY_id_29_HumanActivity_tr_1477_1st_1577.csv,18011,0.003415800048969686,0.02087999996729195,20970.270193681656
