file,length,read_seconds,detector_seconds,score_checksum
233_MGAB_id_9_Synthetic_tr_25000_1st_41300.csv,100000,0.05001210002228618,0.1937848998932168,119095.03120242579
234_SED_id_1_Medical_tr_3740_1st_3840.csv,19999,0.010000600013881922,0.04429600003641099,314686.63849417435
236_SED_id_3_Medical_tr_3740_1st_3840.csv,39999,0.010693799937143922,0.08462310000322759,635167.8720608803
238_SVDB_id_2_Medical_tr_25000_1st_71963.csv,100000,0.018398000043816864,0.24002469994593412,160959.53587915824
237_SVDB_id_1_Medical_tr_11587_1st_11687.csv,130400,0.02976980002131313,0.4114713000599295,248510.225457855
240_SVDB_id_4_Medical_tr_18462_1st_18562.csv,130400,0.0317012999439612,0.3600289999740198,266998.76387855416
241_SVDB_id_5_Medical_tr_11587_1st_11687.csv,130400,0.026149599929340184,0.46457850001752377,209424.31878862838
239_SVDB_id_3_Medical_tr_50000_1st_106634.csv,230400,0.04406889993697405,0.965653800056316,415462.0471118498
176_MITDB_id_7_Medical_tr_6232_1st_6332.csv,650000,0.1179509999928996,8.26114920002874,948666.1178026826
244_SVDB_id_8_Medical_tr_17803_1st_17903.csv,130400,0.028226800030097365,0.4216969000408426,178266.31875440024
243_SVDB_id_7_Medical_tr_11393_1st_11493.csv,180400,0.0337488999357447,0.639890699996613,400351.316020533
246_SVDB_id_10_Medical_tr_20100_1st_68460.csv,80400,0.016415200079791248,0.21968839992769063,119029.81661436093
247_SVDB_id_11_Medical_tr_20100_1st_23611.csv,80400,0.01637920003850013,0.1705193999223411,100909.44136255841
245_SVDB_id_9_Medical_tr_12607_1st_12707.csv,180400,0.03430299996398389,0.6503641000017524,247138.21168256938
248_SVDB_id_12_Medical_tr_18462_1st_18562.csv,130400,0.024922800017520785,0.4623095999704674,214120.6688370629
177_MITDB_id_8_Medical_tr_17675_1st_17775.csv,650000,0.108153700013645,8.494109899969772,2402889.1638031155
253_SVDB_id_17_Medical_tr_17803_1st_17903.csv,130400,0.027176800067536533,0.42784569994546473,172576.0508136729
249_SVDB_id_13_Medical_tr_50000_1st_54982.csv,230400,0.041022000019438565,1.0239166000392288,628665.7054078472
250_SVDB_id_14_Medical_tr_50000_1st_107354.csv,230400,0.0429044000338763,1.2290915000485256,351064.5882635356
251_SVDB_id_15_Medical_tr_5421_1st_5521.csv,230400,0.04614309989847243,1.434846100048162,376384.22041109146
257_TAO_id_1_Environment_tr_500_1st_3.csv,10000,0.0034978999756276608,0.017515200073830783,45226.71660490709
258_TAO_id_2_Environment_tr_500_1st_4.csv,10000,0.00702890008687973,0.02352489996701479,9373.181213338561
260_IOPS_id_1_WebService_tr_5000_1st_11804.csv,20000,0.012998299906030297,0.053992000059224665,23244.27664819209
261_IOPS_id_2_WebService_tr_2178_1st_2278.csv,8784,0.0063584999879822135,0.0222654000390321,10670.566452624327
254_SVDB_id_18_Medical_tr_30824_1st_30924.csv,230400,0.04830180003773421,1.231314199976623,645257.1061917988
262_IOPS_id_3_WebService_tr_7028_1st_7128.csv,125135,0.026549599948339164,0.24528999999165535,183790.5425106563
264_IOPS_id_5_WebService_tr_11665_1st_11765.csv,60000,0.013965500053018332,0.12024269998073578,80476.6697973383
255_SVDB_id_19_Medical_tr_50000_1st_54982.csv,230400,0.04969490005169064,1.2544473999878392,367883.8320359977
267_IOPS_id_8_WebService_tr_1534_1st_1882.csv,6138,0.004718999960459769,0.013206499977968633,7872.5379860016965
263_IOPS_id_4_WebService_tr_3482_1st_3582.csv,149123,0.027448600041680038,0.2954236000077799,187795.99538752873
268_IOPS_id_9_WebService_tr_6216_1st_6316.csv,29133,0.009278599987737834,0.061113900039345026,37623.46612751906
269_IOPS_id_10_WebService_tr_1216_1st_1728.csv,4866,0.005405900068581104,0.011292200069874525,5727.5842407402415
271_IOPS_id_12_WebService_tr_500_1st_341.csv,8784,0.005746299983002245,0.017562499968335032,10562.924190665406
266_IOPS_id_7_WebService_tr_4010_1st_4110.csv,89155,0.012732600094750524,0.18532889999914914,112518.53049811607
272_IOPS_id_13_WebService_tr_3442_1st_3542.csv,149156,0.028032900067046285,0.2981401999713853,184182.19878740702
273_IOPS_id_14_WebService_tr_5569_1st_5669.csv,149122,0.029407899943180382,0.2880717000225559,190745.4481726545
256_SVDB_id_20_Medical_tr_6264_1st_6364.csv,230400,0.04409680003300309,1.2117279999656603,420880.13629339903
275_IOPS_id_16_WebService_tr_1482_1st_1582.csv,8784,0.006674899952486157,0.01993199996650219,10486.690185546795
277_NEK_id_1_WebService_tr_500_1st_17.csv,1073,0.003507200046442449,0.0028391999658197165,11257.896902862381
278_NEK_id_2_WebService_tr_500_1st_64.csv,1073,0.0027673000004142523,0.0034924999345093966,1380.3487982394054
279_NEK_id_3_WebService_tr_500_1st_974.csv,1073,0.0025869000237435102,0.002851200057193637,1445.986053243083
281_NEK_id_5_WebService_tr_500_1st_974.csv,1073,0.0030580000020563602,0.003808800014667213,1195.8283585603797
282_NEK_id_6_WebService_tr_500_1st_64.csv,1073,0.0030030999332666397,0.003950700047425926,1241.807006007848
284_NEK_id_8_WebService_tr_500_1st_976.csv,1073,0.002710700035095215,0.0026742999907583,1416.4840580322234
283_NEK_id_7_WebService_tr_500_1st_777.csv,1073,0.0034130000276491046,0.003586400067433715,1268.7639591215748
285_NEK_id_9_WebService_tr_500_1st_780.csv,1073,0.002849700045771897,0.0037800000282004476,1268.7639591215748
287_TODS_id_1_Synthetic_tr_500_1st_11.csv,5000,0.005390599952079356,0.01122470002155751,8233.859824367719
288_TODS_id_2_Synthetic_tr_500_1st_65.csv,5000,0.005085299955680966,0.0107164999935776,7559.928620907565
274_IOPS_id_15_WebService_tr_4591_1st_4691.csv,149132,0.027283300063572824,0.2898406999884173,184540.1110570252
289_TODS_id_3_Synthetic_tr_500_1st_26.csv,5000,0.005239399964921176,0.012166699976660311,7615.109794711696
290_TODS_id_4_Synthetic_tr_500_1st_26.csv,5000,0.004614499979652464,0.014335300074890256,7550.493669848409
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,5000,0.00944209995213896,0.013012500014156103,7993.219313712533
293_TODS_id_7_Synthetic_tr_500_1st_7.csv,5000,0.006494599976576865,0.012747999979183078,6433.032924852938
294_TODS_id_8_Synthetic_tr_500_1st_200.csv,5000,0.006099899997934699,0.013481499976478517,7221.9348515105485
295_TODS_id_9_Synthetic_tr_1250_1st_2046.csv,5000,0.0060495000798255205,0.01811579999048263,6147.670762396025
296_TODS_id_10_Synthetic_tr_500_1st_26.csv,5000,0.006897000013850629,0.015593499992974102,7917.152591101995
297_TODS_id_11_Synthetic_tr_500_1st_7.csv,5000,0.008986199973151088,0.015601799939759076,6204.121806088743
298_TODS_id_12_Synthetic_tr_500_1st_0.csv,5000,0.00647020002361387,0.013220499968156219,10943.561155373052
299_TODS_id_13_Synthetic_tr_500_1st_65.csv,5000,0.015556199941784143,0.014871400082483888,13098.209382476518
301_TODS_id_15_Synthetic_tr_500_1st_245.csv,5000,0.011173799983225763,0.014749499969184399,6672.140056639162
304_UCR_id_2_Medical_tr_2499_1st_7000.csv,9998,0.0051367999985814095,0.024249100009910762,11229.75769870168
309_UCR_id_7_Medical_tr_3000_1st_5948.csv,12000,0.006060799933038652,0.012418400030583143,13006.436739160923
326_UCR_id_24_Medical_tr_1875_1st_4187.csv,7501,0.004974599927663803,0.01592160004656762,8871.216666017863
276_IOPS_id_17_WebService_tr_19197_1st_19297.csv,91370,0.0250139000127092,0.25652529997751117,114545.63517355412
361_UCR_id_59_Medical_tr_3000_1st_7175.csv,12000,0.0054926000302657485,0.010985699947923422,13267.834861152838
302_Power_id_1_Facility_tr_7685_1st_7785.csv,35040,0.012995500001125038,0.08237540000118315,39763.43909849589
371_UCR_id_69_Medical_tr_1853_1st_6200.csv,7415,0.003502400009892881,0.010245600016787648,9745.057425035417
391_UCR_id_89_Medical_tr_1875_1st_5759.csv,7500,0.0031405999325215816,0.013452199986204505,8502.963510378255
346_UCR_id_44_Medical_tr_7456_1st_17390.csv,29826,0.010856800014153123,0.05495749996043742,34079.481313128024
396_UCR_id_94_Medical_tr_1875_1st_5607.csv,7501,0.003769699949771166,0.012758500059135258,9412.68578715689
382_UCR_id_80_Medical_tr_7500_1st_11800.csv,30000,0.011412099935114384,0.047385700047016144,35877.985612464145
436_UCR_id_134_Medical_tr_1875_1st_4526.csv,7501,0.004964100080542266,0.013780399924144149,9174.618836502776
415_UCR_id_113_Medical_tr_3000_1st_8612.csv,12000,0.006058700033463538,0.02141519996803254,12645.751189248349
437_UCR_id_135_Medical_tr_2499_1st_8000.csv,9998,0.004096799995750189,0.014819700038060546,12124.517480934868
286_CATSv2_id_1_Sensor_tr_17792_1st_17892.csv,300000,0.09723469999153167,0.29502939991652966,619130.3565012773
332_UCR_id_30_Facility_tr_13750_1st_52600.csv,55000,0.00954160001128912,0.13639190001413226,108989.60063934472
307_UCR_id_5_Facility_tr_29895_1st_39240.csv,119580,0.02800970000680536,0.18114980007521808,142405.93318719196
358_UCR_id_56_Facility_tr_10500_1st_29080.csv,42000,0.010698299971409142,0.05179250007495284,57413.42036484167
419_UCR_id_117_Facility_tr_3000_1st_6168.csv,12000,0.004854500060901046,0.022711099940352142,13376.777766982996
349_UCR_id_47_Facility_tr_29954_1st_74900.csv,119819,0.0262868000427261,0.16429800004698336,142642.46413156015
406_UCR_id_104_Facility_tr_20000_1st_67950.csv,80000,0.02051709999796003,0.14318520005326718,105443.35454356727
420_UCR_id_118_Facility_tr_13750_1st_52600.csv,55000,0.014684000052511692,0.1350172000238672,85220.64885748879
432_UCR_id_130_Facility_tr_23000_1st_26970.csv,92000,0.01785349997226149,0.17795020004268736,141476.52157252378
452_UCR_id_150_Facility_tr_10000_1st_35774.csv,40000,0.008539599948562682,0.07334899995476007,66099.69710461149
471_UCR_id_169_Facility_tr_10000_1st_35774.csv,40000,0.008124700048938394,0.0787405000301078,49004.60213673441
500_UCR_id_198_Facility_tr_7482_1st_23357.csv,29931,0.009030800079926848,0.04198709991760552,35572.07611640646
517_UCR_id_215_Facility_tr_7482_1st_24005.csv,29931,0.008463499951176345,0.03663470002356917,35369.098827536254
310_UCR_id_8_HumanActivity_tr_2631_1st_8285.csv,10524,0.005326599930413067,0.013089400017634034,11542.415223228048
494_UCR_id_192_Facility_tr_22500_1st_72150.csv,90000,0.013446299941278994,0.20559849997516721,123906.15951305979
311_UCR_id_9_HumanActivity_tr_16000_1st_38400.csv,64000,0.012681399937719107,0.16063469997607172,97290.18325336854
334_UCR_id_32_HumanActivity_tr_1671_1st_2764.csv,6684,0.004005200113169849,0.0073451000498607755,8210.712131827944
331_UCR_id_29_Facility_tr_50000_1st_837400.csv,900000,0.12917890003882349,0.6306886000093073,912807.4640676833
315_UCR_id_13_HumanActivity_tr_16000_1st_33070.csv,64000,0.01831850002054125,0.14461119996849447,93946.90940828074
381_UCR_id_79_HumanActivity_tr_16000_1st_31200.csv,64000,0.016864500008523464,0.11301359999924898,78004.26621264574
401_UCR_id_99_HumanActivity_tr_1671_1st_5920.csv,6684,0.006827899953350425,0.01581770007032901,8153.560645394477
355_UCR_id_53_HumanActivity_tr_48750_1st_143411.csv,195000,0.04729550005868077,0.39627879997715354,233990.9609449075
341_UCR_id_39_HumanActivity_tr_48812_1st_128430.csv,195250,0.041009999928064644,0.4491554000414908,235513.31189985506
430_UCR_id_128_HumanActivity_tr_12500_1st_46500.csv,50000,0.01717500004451722,0.10696470004040748,67564.03745963892
421_UCR_id_119_HumanActivity_tr_48750_1st_130700.csv,195000,0.05448220006655902,0.4417676000157371,235648.71917111462
473_UCR_id_171_HumanActivity_tr_2617_1st_7290.csv,10468,0.008292200043797493,0.01785039994865656,11537.097479924007
516_UCR_id_214_HumanActivity_tr_2108_1st_4702.csv,8432,0.006110500078648329,0.017301599960774183,9498.504753279614
530_UCR_id_228_HumanActivity_tr_16250_1st_38500.csv,65000,0.01575549994595349,0.1490009999834001,97328.61103817215
439_UCR_id_137_HumanActivity_tr_48750_1st_110800.csv,195000,0.05196150008123368,0.42531429999507964,237370.7000287691
385_UCR_id_83_Environment_tr_2046_1st_6006.csv,8184,0.0039047999307513237,0.01862510002683848,9731.02108580729
319_UCR_id_17_Environment_tr_6166_1st_19280.csv,24667,0.012177300057373941,0.035865899990312755,33652.64393563701
387_UCR_id_85_Environment_tr_2046_1st_5549.csv,8184,0.009598399978131056,0.013391599990427494,9153.999401102166
393_UCR_id_91_Environment_tr_2046_1st_4852.csv,8184,0.0028043000493198633,0.008944000001065433,9291.158961895702
400_UCR_id_98_Environment_tr_2046_1st_5391.csv,8184,0.0030152000254020095,0.008849299978464842,9557.659977184561
411_UCR_id_109_Environment_tr_2046_1st_4852.csv,8184,0.004530100035481155,0.012791799963451922,9862.450145831197
463_UCR_id_161_Environment_tr_2046_1st_6006.csv,8184,0.0035565999569371343,0.013059800025075674,9175.297898086186
525_UCR_id_223_Facility_tr_50000_1st_250720.csv,299790,0.046067000017501414,1.2611950000282377,404215.478233009
