cell,signal,design,n,trial,method,target_left,target_right,confidence_left,confidence_right,confidence_width,covers_target,nontrivial,empty,joint_contrast_coverage,unexplained_empty,scale_upper,scale_ratio,scale_covers
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,143,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,143,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.10951660354326684,1.0951660354326682,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,144,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,144,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.10506584997555715,1.0506584997555715,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,145,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,145,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.10678827032273445,1.0678827032273446,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,146,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,146,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.10998590631550921,1.099859063155092,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,147,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,147,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.10259010845292257,1.0259010845292256,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,148,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,148,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.10437789910185205,1.0437789910185205,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,149,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,149,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.11562442890242998,1.1562442890242997,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,150,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,150,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.11405142078898313,1.1405142078898312,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,151,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,151,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.10951651320826607,1.0951651320826605,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,152,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,152,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.10264962248929942,1.026496224892994,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,153,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,153,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.09802995495947961,0.980299549594796,False
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,154,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,154,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.09714444295251294,0.9714444295251293,False
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,155,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,155,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.10828307954070314,1.0828307954070313,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,156,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,156,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.10514332631807076,1.0514332631807075,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,157,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,157,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.11104008425552103,1.1104008425552103,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,158,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,158,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.10974920571753442,1.0974920571753441,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,159,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,159,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.11488697679752514,1.1488697679752513,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,160,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,160,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.11784282535128512,1.1784282535128512,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,161,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,161,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.10844898764961707,1.0844898764961706,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,162,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,162,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.11162750813954646,1.1162750813954645,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,163,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,163,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.10727854790038295,1.0727854790038294,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,164,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,164,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1033035096078957,1.033035096078957,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,165,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,165,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.11364402367940424,1.1364402367940423,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,166,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,166,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.10912189566003117,1.0912189566003117,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,167,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,167,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.10583221329628557,1.0583221329628556,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,168,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,168,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.106559254894633,1.0655925489463298,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,169,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,169,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.11067113294333489,1.1067113294333488,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,170,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,170,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.10975157132664211,1.097515713266421,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,171,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,171,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.10184300799962198,1.0184300799962198,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,172,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,172,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1136208276102089,1.136208276102089,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,173,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,173,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.10963577184751004,1.0963577184751003,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,174,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,174,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.10656640266213993,1.0656640266213993,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,175,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,175,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1088092595244599,1.088092595244599,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,176,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,176,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.11070694252166091,1.1070694252166091,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,177,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,177,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.10546217731245419,1.0546217731245418,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,178,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,178,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.10000441702651615,1.0000441702651615,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,179,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,179,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.10947492241549678,1.0947492241549677,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,180,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,180,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1105896109758651,1.105896109758651,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,181,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,181,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.10510643484797134,1.0510643484797133,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,182,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,182,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.10856576032792951,1.085657603279295,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,183,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,183,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1066232094141032,1.066232094141032,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,184,known_sigma,0.3,0.3,0.2500064676835799,1.0,0.7499935323164201,True,True,False,False,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,184,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.10769552112498051,1.076955211249805,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,185,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,185,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.10389428283642094,1.0389428283642093,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,186,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,186,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.10510943005727126,1.0510943005727125,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,187,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,187,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.11096043922591078,1.1096043922591077,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,188,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,188,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.10864787320831865,1.0864787320831863,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,189,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,189,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.10301050368343613,1.0301050368343612,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,190,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,190,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.10644603049451438,1.0644603049451438,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,191,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,191,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1011629107602992,1.011629107602992,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,192,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,192,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.10593407519789425,1.0593407519789424,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,193,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,193,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.11054971750935162,1.105497175093516,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,194,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,194,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.10609388751642872,1.0609388751642872,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,195,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,195,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.10526000227879326,1.0526000227879324,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,196,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,196,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.10243738225939546,1.0243738225939545,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,197,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,197,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.10878742017124181,1.087874201712418,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,198,known_sigma,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,198,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.10595565451545534,1.0595565451545534,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,199,known_sigma,0.3,0.3,0.0,0.3288194325854054,0.3288194325854054,True,True,False,False,False,0.1,1.0,True
paper_f4_logistic__beta_4_8__n1000,paper_f4_logistic,beta_4_8,1000,199,unknown_block_2,0.3,0.3,0.0,1.0,1.0,True,False,False,True,False,0.10708063924601555,1.0708063924601554,True
control_affine__beta_4_8__n1000,control_affine,beta_4_8,1000,0,known_sigma,0.0,1.0,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
control_affine__beta_4_8__n1000,control_affine,beta_4_8,1000,0,unknown_block_2,0.0,1.0,0.0,1.0,1.0,True,False,False,True,False,0.11251138750252168,1.1251138750252168,True
control_affine__beta_4_8__n1000,control_affine,beta_4_8,1000,1,known_sigma,0.0,1.0,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
control_affine__beta_4_8__n1000,control_affine,beta_4_8,1000,1,unknown_block_2,0.0,1.0,0.0,1.0,1.0,True,False,False,True,False,0.11258209387341601,1.12582093873416,True
control_affine__beta_4_8__n1000,control_affine,beta_4_8,1000,2,known_sigma,0.0,1.0,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
control_affine__beta_4_8__n1000,control_affine,beta_4_8,1000,2,unknown_block_2,0.0,1.0,0.0,1.0,1.0,True,False,False,True,False,0.11033472175557973,1.1033472175557972,True
control_affine__beta_4_8__n1000,control_affine,beta_4_8,1000,3,known_sigma,0.0,1.0,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
control_affine__beta_4_8__n1000,control_affine,beta_4_8,1000,3,unknown_block_2,0.0,1.0,0.0,1.0,1.0,True,False,False,True,False,0.11477285535433314,1.1477285535433313,True
control_affine__beta_4_8__n1000,control_affine,beta_4_8,1000,4,known_sigma,0.0,1.0,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
control_affine__beta_4_8__n1000,control_affine,beta_4_8,1000,4,unknown_block_2,0.0,1.0,0.0,1.0,1.0,True,False,False,True,False,0.10454351271658205,1.0454351271658204,True
control_affine__beta_4_8__n1000,control_affine,beta_4_8,1000,5,known_sigma,0.0,1.0,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
control_affine__beta_4_8__n1000,control_affine,beta_4_8,1000,5,unknown_block_2,0.0,1.0,0.0,1.0,1.0,True,False,False,True,False,0.11097573865724511,1.109757386572451,True
control_affine__beta_4_8__n1000,control_affine,beta_4_8,1000,6,known_sigma,0.0,1.0,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
control_affine__beta_4_8__n1000,control_affine,beta_4_8,1000,6,unknown_block_2,0.0,1.0,0.0,1.0,1.0,True,False,False,True,False,0.10223683208434348,1.0223683208434347,True
control_affine__beta_4_8__n1000,control_affine,beta_4_8,1000,7,known_sigma,0.0,1.0,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
control_affine__beta_4_8__n1000,control_affine,beta_4_8,1000,7,unknown_block_2,0.0,1.0,0.0,1.0,1.0,True,False,False,True,False,0.1094813575870333,1.094813575870333,True
control_affine__beta_4_8__n1000,control_affine,beta_4_8,1000,8,known_sigma,0.0,1.0,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
control_affine__beta_4_8__n1000,control_affine,beta_4_8,1000,8,unknown_block_2,0.0,1.0,0.0,1.0,1.0,True,False,False,True,False,0.10848035075093389,1.0848035075093387,True
control_affine__beta_4_8__n1000,control_affine,beta_4_8,1000,9,known_sigma,0.0,1.0,0.0,1.0,1.0,True,False,False,True,False,0.1,1.0,True
control_affine__beta_4_8__n1000,control_affine,beta_4_8,1000,9,unknown_block_2,0.0,1.0,0.0,1.0,1.0,True,False,False,True,False,0.10601190047324376,1.0601190047324376,True
